repeat,fold,test_auroc,test_auprc,test_acc,test_ppv,test_sensitivity,test_specificity,test_f1,test_sen_99spe,test_threshold_99spe,test_ppv_threshold_99spe,test_acc_99spe,test_f1_99spe,test_sen_98spe,test_threshold_98spe,test_ppv_threshold_98spe,test_acc_98spe,test_f1_98spe,test_sen_95spe,test_threshold_95spe,test_ppv_threshold_95spe,test_acc_95spe,test_f1_95spe
5,1,0.9363922627080521,0.97815965449334,0.8686440677966102,0.8977272727272727,0.9239766081871345,0.7230769230769231,0.9106628242074928,0.7017543859649122,0.9546532,1.0,0.8458771929824561,0.8247422680412371,0.7017543859649122,0.9546532,1.0,0.8408771929824561,0.8247422680412371,0.7426900584795322,0.9209077,0.9844961240310077,0.8317296446243814,0.8466666666666667
5,2,0.9261679766846244,0.9717497471777579,0.788135593220339,0.968503937007874,0.727810650887574,0.9402985074626866,0.831081081081081,0.0,inf,0.0,0.495,0.0,0.5976331360946746,0.87242705,0.9901960784313726,0.7815031352115164,0.7453874538745388,0.6449704142011834,0.7666005,0.9819819819819819,0.7833061026229797,0.7785714285714286
5,3,0.9485739750445633,0.9811138487066462,0.8516949152542372,0.9470198675496688,0.8411764705882353,0.8787878787878788,0.8909657320872274,0.7176470588235294,0.7740688,1.0,0.8538235294117646,0.8356164383561644,0.7176470588235294,0.7740688,1.0,0.8488235294117648,0.8356164383561644,0.7529411764705882,0.69525415,0.9846153846153847,0.8370766488413547,0.8533333333333334
5,4,0.947316986496091,0.9708266411271451,0.8595744680851064,0.9591836734693877,0.8392857142857143,0.9104477611940298,0.8952380952380953,0.07738095238095238,0.9997941,1.0,0.5336904761904762,0.143646408839779,0.07738095238095238,0.9997941,1.0,0.5286904761904762,0.143646408839779,0.7916666666666666,0.69749385,0.9851851851851852,0.8566542288557213,0.8778877887788779
5,5,0.9593665158371041,0.9849669846025344,0.9063829787234042,0.9457831325301205,0.9235294117647059,0.8615384615384616,0.9345238095238095,0.6588235294117647,0.9081288,1.0,0.8244117647058824,0.7943262411347518,0.6588235294117647,0.9081288,1.0,0.8194117647058823,0.7943262411347518,0.7941176470588235,0.8073606,0.9854014598540146,0.8574434389140271,0.8794788273615635
6,1,0.9474627936166398,0.9819382961652232,0.8765957446808511,0.9794520547945206,0.8461538461538461,0.9545454545454546,0.9079365079365079,0.7988165680473372,0.60232776,1.0,0.8944082840236687,0.8881578947368421,0.7988165680473372,0.60232776,1.0,0.8894082840236686,0.8881578947368421,0.8461538461538461,0.4803057,0.9794520547945206,0.876486013986014,0.9079365079365079
6,2,0.9405450041288193,0.978574197854473,0.864406779661017,0.9325153374233128,0.8786127167630058,0.8253968253968254,0.9047619047619048,0.6242774566473989,0.927985,1.0,0.8071387283236995,0.7686832740213523,0.6242774566473989,0.927985,1.0,0.8021387283236994,0.7686832740213523,0.7225433526011561,0.82143235,0.984251968503937,0.821192311221213,0.8333333333333334
6,3,0.9326599326599326,0.9740761993096686,0.8396624472573839,0.965034965034965,0.8070175438596491,0.9242424242424242,0.8789808917197452,0.0,inf,0.0,0.495,0.0,0.543859649122807,0.9530805,0.9893617021276596,0.7545055821371611,0.7018867924528301,0.672514619883041,0.85155714,0.9829059829059829,0.796863370547581,0.7986111111111112
6,4,0.9438734471355795,0.9782162441582992,0.8803418803418803,0.954248366013072,0.874251497005988,0.8955223880597015,0.9125,0.5988023952095808,0.9466082,1.0,0.7944011976047904,0.7490636704119851,0.5988023952095808,0.9466082,1.0,0.7894011976047903,0.7490636704119851,0.7305389221556886,0.7879968,0.9838709677419355,0.8260903566002323,0.8384879725085911
6,5,0.9602591036414566,0.9843589973926586,0.8601694915254238,0.9655172413793104,0.8333333333333334,0.9264705882352942,0.8945686900958466,0.6666666666666666,0.8022535,1.0,0.8283333333333334,0.8,0.6666666666666666,0.8022535,1.0,0.8233333333333333,0.8,0.7797619047619048,0.669348,0.9849624060150376,0.8509103641456582,0.8704318936877077
