ichorcna_strat,feat,.metric,mean,median,sd,ci_95_lower,ci_95_upper,sem_lower,sem_upper
all,cnv_ctRatio,test_f1_95spe,0.6925317881809283,0.7110442999140999,0.05689875704740711,0.6767155963280497,0.7076035481385804,0.6843191600064594,0.7007444163553972
all,cnv_ctRatio,test_f1_98spe,0.5958319271165947,0.6124596163192955,0.0884702662704515,0.5699997801068681,0.6216886141499668,0.5830623441049639,0.6086015101282255
all,cnv_ctRatio,test_f1_99spe,0.5958319271165947,0.6124596163192955,0.0884702662704515,0.5702838836020736,0.6200393392024104,0.5830623441049639,0.6086015101282255
all,cnv_ctRatio,test_ppv,0.8767682037682759,0.8742686056458512,0.019706536199398637,0.8714829332231725,0.8826136366208761,0.8739238102733964,0.8796125972631554
all,cnv_ctRatio,test_sen_95spe,0.5385676170692246,0.5577079873169258,0.06506655935922658,0.5195851638237193,0.5557356002497617,0.5291760681789016,0.5479591659595476
all,cnv_ctRatio,test_sen_98spe,0.42975236513123655,0.44140184140184135,0.08807421485104648,0.4064443910691088,0.4535922418169822,0.4170399472180074,0.4424647830444657
all,cnv_ctRatio,test_sen_99spe,0.42975236513123655,0.44140184140184135,0.08807421485104648,0.4045698299721086,0.4536323634897126,0.4170399472180074,0.4424647830444657
all,cnv_ctRatio,test_sensitivity,0.8192735956156376,0.8243338008415148,0.037823237762478715,0.8076520379930416,0.8292349129507804,0.81381428148969,0.8247329097415852
all,cnv_ctRatio,test_specificity,0.6747768878071505,0.6692708333333333,0.06377701533245612,0.6559361560458096,0.6924303543023781,0.6655714685645744,0.6839823070497266
all,cnv_sd,test_acc,0.8253027096444281,0.8259109311740891,0.021191608080746313,0.8193066682920932,0.8311726344047852,0.8222753370614644,0.8283300822273918
all,cnv_sd,test_acc_95spe,0.7676759519195439,0.7716316598360655,0.03315592137935981,0.7580149955800658,0.7761957956677831,0.7629393917224925,0.7724125121165952
all,cnv_sd,test_acc_98spe,0.7455339407500057,0.7455555555555555,0.03855547685004603,0.7350449998228306,0.7561808431477025,0.7400260154857133,0.751041866014298
all,cnv_sd,test_acc_99spe,0.7505339407500057,0.7505555555555555,0.038555476850046025,0.7399038782734014,0.7607061899544034,0.7450260154857133,0.756041866014298
all,cnv_sd,test_auprc,0.9641295588899459,0.9642748690504542,0.006543549477807664,0.9622491788699237,0.9660117807710509,0.963194766107402,0.9650643516724898
all,cnv_sd,test_auroc,0.9004671383189965,0.9010779436152572,0.015305917447047738,0.8959375298977303,0.9045187861047207,0.8982805786837039,0.9026536979542891
all,cnv_sd,test_f1,0.8779308816779832,0.8781869688385269,0.01603713861356064,0.8736479389754337,0.8820804098938027,0.8756398618760459,0.8802219014799204
all,cnv_sd,test_f1_95spe,0.755631447441985,0.7619047619047619,0.05238243630344426,0.7395763619905479,0.769327853029085,0.7481482422557786,0.7631146526281913
all,cnv_sd,test_f1_98spe,0.6730461231083786,0.6764705882352942,0.0678651198144763,0.6552304208958176,0.6939445814255225,0.6633511059920248,0.6827411402247324
all,cnv_sd,test_f1_99spe,0.6730461231083786,0.6764705882352942,0.0678651198144763,0.6545207027438011,0.6925436311153123,0.6633511059920248,0.6827411402247324
all,cnv_sd,test_ppv,0.9044845568968877,0.9053254437869822,0.0188758304506625,0.8992904125925234,0.9098047039427217,0.9017880096896501,0.9071811041041252
all,cnv_sd,test_sen_95spe,0.6173053141843035,0.6222222222222222,0.06760050155849047,0.5990099861566889,0.635084328881274,0.6076480996759477,0.6269625286926592
all,cnv_sd,test_sen_98spe,0.5110678815000113,0.5111111111111111,0.07711095370009205,0.4898324036873524,0.5329620315053226,0.5000520309714267,0.5220837320285958
all,cnv_sd,test_sen_99spe,0.5110678815000113,0.5111111111111111,0.07711095370009205,0.48867463298076375,0.5318296213363958,0.5000520309714267,0.5220837320285958
all,cnv_sd,test_sensitivity,0.8536981690269352,0.8532608695652174,0.029476293750712403,0.8452588427168533,0.8619786781231213,0.8494872699196906,0.8579090681341798
all,cnv_sd,test_specificity,0.7461274101622225,0.7575757575757576,0.0559328225428876,0.7297377225279579,0.7601100817408369,0.73813700694181,0.7541178133826351
all,cnv_sd_length,test_acc,0.8403292326336321,0.8400865460267506,0.020924228919125317,0.8346215069818729,0.8464040037283519,0.8373090803338715,0.8433493849333927
all,cnv_sd_length,test_acc_95spe,0.7792453795371589,0.776404048045843,0.037019682048065015,0.76900125104368,0.7896070640923324,0.7739020486882178,0.7845887103861
all,cnv_sd_length,test_acc_98spe,0.7438837950919748,0.7517099751077652,0.04368379212087926,0.7321286900060359,0.7566808923897409,0.7375785828069215,0.7501890073770281
all,cnv_sd_length,test_acc_99spe,0.7488837950919748,0.7567099751077652,0.04368379212087926,0.7361566968352202,0.7610814088565782,0.7425785828069215,0.7551890073770281
all,cnv_sd_length,test_auprc,0.968280924299977,0.968533122918861,0.006398543721920841,0.9664805108661332,0.9700365859904464,0.9673573740649088,0.9692044745350452
all,cnv_sd_length,test_auroc,0.9123240030035782,0.9112694540513834,0.015242674682507708,0.908066674886005,0.9169918421735728,0.9101239124207993,0.9145240935863571
all,cnv_sd_length,test_f1,0.8887005438984508,0.889195825659914,0.015898217959885115,0.8841379254168075,0.8930833155837659,0.886405833793757,0.8909952540031445
all,cnv_sd_length,test_f1_95spe,0.7717661603129592,0.766156892947519,0.05620083697903897,0.7556873184102875,0.7886101714264813,0.7636542682233266,0.7798780524025918
all,cnv_sd_length,test_f1_98spe,0.6689904099479334,0.6871631873593889,0.08030890421102725,0.6465268047377856,0.6914147235548639,0.6573988180817932,0.6805820018140735
all,cnv_sd_length,test_f1_99spe,0.6689904099479334,0.6871631873593889,0.08030890421102725,0.6444603941598471,0.690713145291981,0.6573988180817932,0.6805820018140735
all,cnv_sd_length,test_ppv,0.9130277232284567,0.9106117353308365,0.017646642099689074,0.908560005928151,0.917698140635532,0.9104806498368196,0.9155747966200938
all,cnv_sd_length,test_sen_95spe,0.6389246511657807,0.6277513516707536,0.07534662791127938,0.6184621806323691,0.6585656392840248,0.6280493021890038,0.6498000001425576
all,cnv_sd_length,test_sen_98spe,0.5077675901839495,0.5234199502155303,0.08736758424175851,0.4822086536053434,0.5319692547373296,0.4951571656138428,0.5203780147540561
all,cnv_sd_length,test_sen_99spe,0.5077675901839495,0.5234199502155303,0.08736758424175851,0.4864968141306991,0.5318393771430058,0.4951571656138428,0.5203780147540561
all,cnv_sd_length,test_sensitivity,0.8663843129026687,0.8677675915244976,0.02939825003998653,0.8581551378789938,0.8747026931220275,0.8621410410090962,0.8706275847962412
all,cnv_sd_length,test_specificity,0.7676204233469567,0.7616003787878788,0.0513510165972272,0.7534482626734273,0.7813149958943694,0.7602085425330641,0.7750323041608492
all,cnv_sd_length_ctRatio,test_acc,0.8522072036677466,0.8545448609115842,0.020221241202594907,0.8469263254858896,0.8573556135578939,0.8492885189048299,0.8551258884306633
all,cnv_sd_length_ctRatio,test_acc_95spe,0.7907160406999625,0.7852687789497181,0.03732876647512636,0.7806415601635833,0.8017128309894761,0.7853280973567298,0.7961039840431952
all,cnv_sd_length_ctRatio,test_acc_98spe,0.7512311034622142,0.7508257363253856,0.056202075638720685,0.7361026231331028,0.7657401130432561,0.7431190325874565,0.759343174336972
all,cnv_sd_length_ctRatio,test_acc_99spe,0.7562311034622142,0.7558257363253857,0.05620207563872069,0.7402852645165935,0.772659903312672,0.7481190325874565,0.764343174336972
all,cnv_sd_length_ctRatio,test_auprc,0.9703250700462186,0.9703879725152974,0.006082691731610634,0.9685288751784914,0.9720841124479387,0.9694471091190578,0.9712030309733793
all,cnv_sd_length_ctRatio,test_auroc,0.9168804258774541,0.9173608643320398,0.0142489932239883,0.9128415420121504,0.9207926078926983,0.9148237608590664,0.9189370908958419
all,cnv_sd_length_ctRatio,test_f1,0.8974050175346666,0.9,0.015112452603714126,0.8930537839420892,0.901771655209414,0.8952237228899491,0.8995863121793841
all,cnv_sd_length_ctRatio,test_f1_95spe,0.7887370903824633,0.7860663131724275,0.053907247740449325,0.7738321688409533,0.8034101642726232,0.7809562493839083,0.7965179313810183
all,cnv_sd_length_ctRatio,test_f1_98spe,0.6791482079974683,0.6856212614522601,0.09975570506079431,0.6506715136924558,0.7048791932089171,0.6647497122049557,0.693546703789981
all,cnv_sd_length_ctRatio,test_f1_99spe,0.6791482079974683,0.6856212614522601,0.09975570506079431,0.6520330855335272,0.7074552194277022,0.6647497122049557,0.693546703789981
all,cnv_sd_length_ctRatio,test_ppv,0.9178068846851094,0.9152542372881356,0.014690192153654616,0.9139646116964762,0.9220535979783059,0.9156865380865195,0.9199272312836994
all,cnv_sd_length_ctRatio,test_sen_95spe,0.6619054866367927,0.6546961325966851,0.07555028559977632,0.6421125673331902,0.6839318596847261,0.6510007422046967,0.6728102310688887
all,cnv_sd_length_ctRatio,test_sen_98spe,0.5224622069244284,0.5216514726507714,0.11240415127744138,0.48948093916161683,0.5525075915512913,0.5062380651749128,0.5386863486739439
all,cnv_sd_length_ctRatio,test_sen_99spe,0.5224622069244284,0.5216514726507714,0.11240415127744138,0.49168891404376136,0.5516117793330527,0.5062380651749128,0.5386863486739439
all,cnv_sd_length_ctRatio,test_sensitivity,0.8783555035015536,0.8810776063581113,0.02563184122615503,0.8712878414530062,0.8857512944436131,0.874655865893617,0.8820551411094901
all,cnv_sd_length_ctRatio,test_specificity,0.779264199789002,0.7744233378561737,0.040335514911545536,0.7675270256468258,0.7902340330757076,0.7734422696909812,0.7850861298870228
all,cnv_sd_length_ctRatio_slRatio,test_acc,0.8523780613025582,0.8514056224899599,0.018098801296690267,0.8474796183699758,0.8575217600043916,0.8497657243523948,0.8549903982527216
all,cnv_sd_length_ctRatio_slRatio,test_acc_95spe,0.7879602197646449,0.7815380356429256,0.03770424851040039,0.7783206330466775,0.7975397730232415,0.7825180802578768,0.793402359271413
all,cnv_sd_length_ctRatio_slRatio,test_acc_98spe,0.7481371977073771,0.753768115942029,0.05732145078242316,0.7321774884937392,0.7640654492747123,0.7398635589474841,0.75641083646727
all,cnv_sd_length_ctRatio_slRatio,test_acc_99spe,0.7531371977073771,0.758768115942029,0.05732145078242317,0.7367059188318743,0.7688093253971098,0.7448635589474841,0.76141083646727
all,cnv_sd_length_ctRatio_slRatio,test_auprc,0.9697286667553503,0.969156164430224,0.005944603823980942,0.9680498191718062,0.9714305666378866,0.9688706371008501,0.9705866964098505
all,cnv_sd_length_ctRatio_slRatio,test_auroc,0.9155165868053731,0.9138100562890674,0.01395394875906613,0.9115655020667098,0.9196257258706828,0.9135025077872968,0.9175306658234493
all,cnv_sd_length_ctRatio_slRatio,test_f1,0.8975359172731987,0.8978999420997449,0.013673309772503682,0.8939048969783099,0.9014504946869062,0.8955623450037317,0.8995094895426657
all,cnv_sd_length_ctRatio_slRatio,test_f1_95spe,0.7854160487845238,0.7772178324503906,0.05559357549951089,0.7697409305071049,0.8002281450642936,0.7773918073395597,0.7934402902294878
all,cnv_sd_length_ctRatio_slRatio,test_f1_98spe,0.673353661990895,0.6906832298136646,0.10333272029537763,0.6451791533719837,0.7018066609245014,0.6584388685212368,0.6882684554605532
all,cnv_sd_length_ctRatio_slRatio,test_f1_99spe,0.673353661990895,0.6906832298136646,0.10333272029537763,0.6453932918320944,0.7012357885462229,0.6584388685212368,0.6882684554605532
all,cnv_sd_length_ctRatio_slRatio,test_ppv,0.9177754571172659,0.9188398978357306,0.016006647114578228,0.9134918063301556,0.9222742602489004,0.9154650966121597,0.9200858176223722
all,cnv_sd_length_ctRatio_slRatio,test_sen_95spe,0.6579090715493503,0.6426576217079011,0.07747991984792932,0.6359745587880875,0.6806156920107785,0.6467258084041021,0.6690923346945985
all,cnv_sd_length_ctRatio_slRatio,test_sen_98spe,0.5162743954147543,0.527536231884058,0.11464290156484634,0.4856393017327586,0.5464645722465304,0.4997271178949683,0.5328216729345402
all,cnv_sd_length_ctRatio_slRatio,test_sen_99spe,0.5162743954147543,0.527536231884058,0.11464290156484634,0.4850403740508489,0.5482444409276369,0.4997271178949683,0.5328216729345402
all,cnv_sd_length_ctRatio_slRatio,test_sensitivity,0.878781162369131,0.8791172297195302,0.025923624879682708,0.871465613635488,0.885992476494111,0.875039409418467,0.8825229153197949
all,cnv_sd_length_ctRatio_slRatio,test_specificity,0.7788574691621222,0.78125,0.045988164993470346,0.765461534050526,0.792314791116705,0.7722196493024929,0.7854952890217515
all,cnv_slRatio,test_acc,0.783039767753036,0.782258064516129,0.024204314045317372,0.77634165750750594,0.7899289474502528,0.7795092056906033,0.7865703298154686
all,cnv_slRatio,test_acc_95spe,0.733428710075409,0.7373301630434783,0.0323121109237218,0.7246231568940723,0.7425110738668691,0.7287155042902413,0.7381419158605766
all,cnv_slRatio,test_acc_98spe,0.708891352502959,0.7050837988826816,0.03625426514299005,0.6994539773421379,0.7188140172694433,0.7036031244261143,0.7141795805798037
all,cnv_slRatio,test_acc_99spe,0.713891352502959,0.7100837988826816,0.03625426514299005,0.7033771209441217,0.7247701146672767,0.7086031244261143,0.7191795805798037
all,cnv_slRatio,test_auprc,0.9486350139076273,0.9483061392489452,0.008213914204417333,0.9462512812782472,0.9509973186156506,0.9474368913820355,0.9498331364332191
all,cnv_slRatio,test_auroc,0.8574238673359559,0.8565601065601065,0.019782444307407533,0.8517162234644056,0.8631307417098816,0.8545383012652483,0.8603094334066634
all,cnv_slRatio,test_f1,0.8465044290865023,0.8472622478386167,0.019576931012748995,0.8409811471317672,0.8522618703538206,0.8436488402107728,0.8493600179622317
all,cnv_slRatio,test_f1_95spe,0.6997876634477118,0.7083333333333334,0.05530261384263082,0.6831519238115679,0.7149859132469116,0.6917209481497452,0.7078543787456785
all,cnv_slRatio,test_f1_98spe,0.6055042854036438,0.6015625,0.07026701129907176,0.584472397049,0.6249530699124795,0.5952547883979222,0.6157537824093653
all,cnv_slRatio,test_f1_99spe,0.6055042854036438,0.6015625,0.07026701129907176,0.5856554617707316,0.6254090477973228,0.5952547883979222,0.6157537824093653
all,cnv_slRatio,test_ppv,0.8836162190603686,0.8848484848484849,0.021702073901876135,0.8777258598574111,0.8895553947035846,0.8804506462351848,0.8867817918855524
all,cnv_slRatio,test_sen_95spe,0.546993529753734,0.5543478260869565,0.06474019233185332,0.5290466911313747,0.5652050159123075,0.5375502021496762,0.5564368573577919
all,cnv_slRatio,test_sen_98spe,0.43778270500591804,0.4301675977653631,0.0725085302859801,0.41738059677580525,0.45931216396350716,0.42720624885222874,0.44835916115960733
all,cnv_slRatio,test_sen_99spe,0.43778270500591804,0.4301675977653631,0.0725085302859801,0.4190697576188601,0.4582254563736294,0.42720624885222874,0.44835916115960733
all,cnv_slRatio,test_sensitivity,0.8135377562370819,0.8232044198895028,0.03525955727689303,0.8024823578055793,0.8235764461510499,0.8083946212146684,0.8186808912594954
all,cnv_slRatio,test_specificity,0.6974525037071455,0.703125,0.0664586654720363,0.6789349298989054,0.7156144416823713,0.6877585110331055,0.7071464963811855
all,ctRatio,test_acc,0.695310898616047,0.6923076923076923,0.023552605944302373,0.6892247928856834,0.7020525084800305,0.6918753979502281,0.6987463992818659
all,ctRatio,test_acc_95spe,0.5909313791421089,0.5952214452214452,0.03432154944573162,0.5812418666203941,0.5995148510700045,0.5859250666240127,0.5959376916602052
all,ctRatio,test_acc_98spe,0.5548029942381597,0.5470652173913043,0.03226994411696581,0.5462642639294097,0.5643014533325095,0.550095939113901,0.5595100493624184
all,ctRatio,test_acc_99spe,0.5598029942381597,0.5520652173913043,0.0322699441169658,0.551177958262461,0.5685532091368325,0.555095939113901,0.5645100493624184
all,ctRatio,test_auprc,0.8924707199894545,0.8911940703989609,0.012088307269644962,0.8889527705807351,0.896014335764472,0.8907074591523438,0.8942339808265651
all,ctRatio,test_auroc,0.7445244822903057,0.7441889632107023,0.017975429454439043,0.7393171717423408,0.7492306685506466,0.7419024964257629,0.7471464681548484
all,ctRatio,test_f1,0.772518697658412,0.7692307692307693,0.025144780496998025,0.7650858282321542,0.7795438936255076,0.768850954465001,0.776186440851823
all,ctRatio,test_f1_95spe,0.40703764749536986,0.4206008583690987,0.0903561524794859,0.380531923848413,0.43097785278398865,0.3938578480821672,0.42021744690857255
all,ctRatio,test_f1_98spe,0.223998922268423,0.2048780487804878,0.09800318652148594,0.19736333408069456,0.251393266069535,0.20970368829969988,0.23829415623714612
all,ctRatio,test_f1_99spe,0.223998922268423,0.2048780487804878,0.09800318652148594,0.1946758496538793,0.25140722223024853,0.20970368829969988,0.23829415623714612
all,ctRatio,test_ppv,0.8565300933715309,0.8561643835616438,0.019631482347324616,0.8505081904948701,0.86195832512594,0.8536665473658472,0.8593936393772145
all,ctRatio,test_sen_95spe,0.2658327794107334,0.2692307692307692,0.06283343778779577,0.24880892239185026,0.2832626434567383,0.2566675805420331,0.27499797827943373
all,ctRatio,test_sen_98spe,0.13967453474021835,0.13114754098360656,0.060458591406251865,0.12159801805382847,0.15642474161207662,0.13085574281877074,0.14849332666166595
all,ctRatio,test_sen_99spe,0.13967453474021835,0.13114754098360656,0.060458591406251865,0.12423181549826595,0.15695023023254515,0.13085574281877074,0.14849332666166595
all,ctRatio,test_sensitivity,0.7058676858853741,0.6944444444444444,0.050452484830947955,0.6922328008894756,0.7219780507268472,0.6985084346144602,0.7132269371562879
all,ctRatio,test_specificity,0.6663383226411107,0.6818181818181818,0.06936017977581072,0.6450570510082603,0.6859922244828626,0.6562211006078197,0.6764555446744017
all,length,test_acc,0.8462145082755498,0.8467741935483871,0.02414610749652415,0.8393588716996603,0.8529228258590302,0.8427650643474749,0.8496639522036247
all,length,test_acc_95spe,0.703218357808812,0.69583604159896,0.06399137183167926,0.6871077566942381,0.7213837409711759,0.6940767332614293,0.7123599823561948
all,length,test_acc_98spe,0.6349271566834092,0.6074863387978142,0.0735639868585682,0.6164538751578887,0.6550896911140833,0.6244180157036137,0.64543629766320465
all,length,test_acc_99spe,0.6399271566834092,0.6124863387978142,0.07356398685856821,0.6206624453860505,0.6620523605373623,0.6294180157036137,0.6504362976632047
all,length,test_auprc,0.9592945058441623,0.9584449382050284,0.009858370364654706,0.9564051065537762,0.9620826560145616,0.9578861672206402,0.9607028444676844
all,length,test_auroc,0.9021900890546677,0.9006086884015675,0.018071862025151167,0.8969026661756931,0.9069309140015918,0.8996083944796461,0.9047717836296892
all,length,test_f1,0.892892605079046,0.8938547486033519,0.018654613604917627,0.8878454551984308,0.897907646487641,0.8902276602783434,0.8955575498797486
all,length,test_f1_95spe,0.6398231896888755,0.6343283582089553,0.11560982572832557,0.6060021039564834,0.6698102621402654,0.6233075002991147,0.6563388790786363
all,length,test_f1_98spe,0.43099558042062064,0.3805309734513274,0.16608576880808518,0.385166117612713,0.47864836032943203,0.4072690420194656,0.45472211882177566
all,length,test_f1_99spe,0.43099558042062064,0.3805309734513274,0.16608576880808518,0.3870412951723004,0.47643291349246414,0.4072690420194656,0.45472211882177566
all,length,test_ppv,0.9154325055931256,0.913793103448276,0.014037652627431538,0.9116034612716976,0.9193479734111879,0.9134271266463497,0.9174378845399015
all,length,test_sen_95spe,0.48628193074329157,0.4696132596685083,0.12814841874752797,0.44868553893429525,0.5218730842398108,0.467975013779359,0.5045888477072241
all,length,test_sen_98spe,0.28985431336681833,0.23497267759562843,0.1471279737171364,0.24847404322375952,0.3328681442778046,0.2688360314072274,0.31087259532640926
all,length,test_sen_99spe,0.28985431336681833,0.23497267759562843,0.1471279737171364,0.25075576131471855,0.331292378626939,0.2688360314072274,0.31087259532640926
all,length,test_sensitivity,0.8722003736661047,0.8770949720670391,0.033870934799998066,0.8631938992988046,0.8810554995587162,0.8673616686946765,0.8770390786375329
all,length,test_specificity,0.7733391893093833,0.7692307692307693,0.039958443256706964,0.7620462127295659,0.7843603351884805,0.7676308402727109,0.7790475383460557
all,length_cnv,test_acc,0.8375594734592987,0.8393574297188755,0.01879550671034443,0.8323952688730505,0.8427219758981095,0.8348744010721066,0.8402445458464908
all,length_cnv,test_acc_95spe,0.7639691408742236,0.7597995923913043,0.03710576673002108,0.7535755240481836,0.7741251151734045,0.7586683170556492,0.7692699646927981
all,length_cnv,test_acc_98spe,0.7218284747845524,0.7192817679558011,0.04281557092265688,0.7105354924476397,0.7333119802430361,0.7157119646527442,0.7279449849163605
all,length_cnv,test_acc_99spe,0.7268284747845524,0.7242817679558011,0.04281557092265688,0.715512076355783,0.7389668622388804,0.7207119646527442,0.7329449849163605
all,length_cnv,test_auprc,0.9660144555911642,0.9660407378628086,0.006216558617408784,0.9641562009862009,0.9677207051769516,0.9651263757886772,0.9669025353936511
all,length_cnv,test_auroc,0.9077333578031124,0.906469144460028,0.013769644514784367,0.9036199534573526,0.9116504090701669,0.9057662657295718,0.909700449876653
all,length_cnv,test_f1,0.8864349005072514,0.8888888888888888,0.014262778892381447,0.8828023293991638,0.8903890791564363,0.8843973606654826,0.8884724403490202
all,length_cnv,test_f1_95spe,0.7489234907242266,0.7508532423208191,0.05778922373576365,0.7331810435109105,0.7645695979106484,0.7406678873334032,0.75717909411505
all,length_cnv,test_f1_98spe,0.6290413041655106,0.6287878787878788,0.07910985332292092,0.6080464881079312,0.6501810726268955,0.6177398965479505,0.6403427117830708
all,length_cnv,test_f1_99spe,0.6290413041655106,0.6287878787878788,0.07910985332292092,0.6059647000335898,0.6497007360131948,0.6177398965479505,0.6403427117830708
all,length_cnv,test_ppv,0.9140146117696494,0.9111111111111112,0.016303066857035226,0.9097307850153356,0.9183509788087437,0.9116856022186444,0.9163436213206544
all,length_cnv,test_sen_95spe,0.6089861997126593,0.6098901098901099,0.07504960609735421,0.5894900199258352,0.628614946861691,0.5982648274130373,0.6197075720122813
all,length_cnv,test_sen_98spe,0.46365694956910475,0.4585635359116022,0.08563114184531376,0.4391112768823686,0.48722782993089925,0.45142392930548847,0.475889969832721
all,length_cnv,test_sen_99spe,0.46365694956910475,0.4585635359116022,0.08563114184531376,0.4407921860794125,0.48791116274910334,0.45142392930548847,0.475889969832721
all,length_cnv,test_sensitivity,0.8610552005783065,0.8633879781420765,0.025772720105909964,0.8537678287791463,0.8680134639133434,0.8573733834203194,0.8647370177362936
all,length_cnv,test_specificity,0.7718333697506697,0.7692307692307693,0.04645672620703286,0.759492013126539,0.7845089507733786,0.7651966945782365,0.778470044923103
all,length_ctRatio,test_acc,0.844323376539978,0.842741935483871,0.020312045941117844,0.8390100212996148,0.8501066189040267,0.8414216556912469,0.8472250973887091
all,length_ctRatio,test_acc_95spe,0.7304496749968057,0.7321535022354694,0.05596532749975527,0.7138684357656453,0.7455400199165468,0.7224546282111264,0.738444721782485
all,length_ctRatio,test_acc_98spe,0.6650662472227188,0.6557608695652174,0.05755243084478388,0.64904141566768,0.6817791175880796,0.6568444713877497,0.6732880230576879
all,length_ctRatio,test_acc_99spe,0.6700662472227188,0.6607608695652174,0.057552430844783904,0.6551197666035528,0.6866337822550457,0.6618444713877497,0.6782880230576879
all,length_ctRatio,test_auprc,0.9596673880092611,0.9589702260995384,0.00846578266309651,0.9574884956835394,0.9619542380056125,0.9584579904859616,0.9608767855325606
all,length_ctRatio,test_auroc,0.8956564916946564,0.8934494195688225,0.016587803776642922,0.8912400642151438,0.9002182978323763,0.8932868054408503,0.8980261779484626
all,length_ctRatio,test_f1,0.8928273576644719,0.8931506849315068,0.014991888950040633,0.8889016448345691,0.8967909315876691,0.8906856592430374,0.8949690560859063
all,length_ctRatio,test_f1_95spe,0.6911717152228489,0.7,0.09726691849766901,0.6614445737199662,0.7162826220652845,0.6772764411517533,0.7050669892939445
all,length_ctRatio,test_f1_98spe,0.5087607069524931,0.49795918367346936,0.11922193786775398,0.47512714110140103,0.5441922648487794,0.49172900154281396,0.5257924123621722
all,length_ctRatio,test_f1_99spe,0.5087607069524931,0.49795918367346936,0.11922193786775398,0.47748663003950154,0.5430065154111894,0.49172900154281396,0.5257924123621722
all,length_ctRatio,test_ppv,0.9053408131906442,0.9055555555555556,0.016723563791839934,0.9004386204558197,0.91021490993066,0.9029517326489528,0.9077298937323356
all,length_ctRatio,test_sen_95spe,0.5425159658891185,0.5444444444444444,0.1124957231417925,0.5130768453481894,0.5745319117461806,0.5264451482974339,0.5585867834808032
all,length_ctRatio,test_sen_98spe,0.3501324944454376,0.33152173913043476,0.1151048616895678,0.31720593912348904,0.38409231207122424,0.3336889427754993,0.36657604611537586
all,length_ctRatio,test_sen_99spe,0.3501324944454376,0.33152173913043476,0.1151048616895678,0.3218827532650824,0.3829030830230714,0.3336889427754993,0.36657604611537586
all,length_ctRatio,test_sensitivity,0.8810760319216997,0.8833333333333333,0.023438559599508458,0.8745937877081656,0.8878347862049264,0.8777276662646271,0.8844243975787723
all,length_ctRatio,test_specificity,0.7415247295444848,0.7424242424242424,0.046695045303646696,0.7285758135921662,0.7545487611422155,0.734854008786821,0.7481954503021486
all,length_sd,test_acc,0.8464140192354672,0.8433734939759037,0.02143421380640949,0.8406415189128024,0.8522326893222304,0.8433519886916945,0.84947604977924
all,length_sd,test_acc_95spe,0.7445376574243608,0.7395687237026648,0.043240404383614144,0.7336163858927846,0.756177802647754,0.7383604567981302,0.7507148580505915
all,length_sd,test_acc_98spe,0.6981495116918438,0.6992391304347826,0.048573624779442416,0.6855932330386889,0.7112026271087275,0.6912104224376378,0.7050886009460499
all,length_sd,test_acc_99spe,0.7031495116918438,0.7042391304347826,0.04857362477944242,0.6908833100869015,0.7167065811744169,0.6962104224376378,0.7100886009460499
all,length_sd,test_auprc,0.9649275154909926,0.9646059722870164,0.0076294765571630905,0.9630021966500092,0.9669972311545036,0.9638375902685408,0.9660174407134445
all,length_sd,test_auroc,0.9072429493621474,0.9077515486355268,0.01695861746918812,0.9025423198344633,0.9119059578216938,0.904820289723692,0.9096656090006029
all,length_sd,test_f1,0.8938221181550641,0.8943089430894309,0.015938002335448783,0.889364766753901,0.8980692604396576,0.8915452606785714,0.8960989756315567
all,length_sd,test_f1_95spe,0.7163804993075221,0.7117437722419929,0.06948662374072742,0.6958404813466812,0.7346694859445735,0.7064538387731325,0.7263071598419117
all,length_sd,test_f1_98spe,0.5815426167783303,0.5900383141762452,0.09471830948257821,0.556052087998231,0.6092891029347163,0.5680114297093906,0.59507380384727
all,length_sd,test_f1_99spe,0.5815426167783303,0.5900383141762452,0.09471830948257821,0.5553055556443784,0.6080290665833663,0.5680114297093906,0.59507380384727
all,length_sd,test_ppv,0.9105891609520421,0.9090909090909092,0.016611105269274087,0.9063169208864861,0.915136314289636,0.9082161459135744,0.9129621759905099
all,length_sd,test_sen_95spe,0.5689472532785214,0.5586592178770949,0.08709247065501463,0.5468982321955211,0.5923829380497443,0.5565054717563764,0.5813890348006663
all,length_sd,test_sen_98spe,0.41629902338368757,0.4184782608695653,0.09714724955888485,0.3899069386556702,0.44257988843719426,0.40242084487527546,0.4301772018920997
all,length_sd,test_sen_99spe,0.41629902338368757,0.4184782608695653,0.09714724955888485,0.3893678985309998,0.4453825834240867,0.40242084487527546,0.4301772018920997
all,length_sd,test_sensitivity,0.8783018750471261,0.8804347826086957,0.028385334300186475,0.8702796966511761,0.8861674441405046,0.8742468272899566,0.8823569228042956
all,length_sd,test_specificity,0.7569825664778578,0.75,0.04890376707904231,0.7451106097391725,0.7702622569009656,0.7499963140379946,0.763968818917721
all,length_slRatio,test_acc,0.8399622312566435,0.8387096774193549,0.021355604480156325,0.8338347899310117,0.8454705497452383,0.8369114306166212,0.8430130318966658
all,length_slRatio,test_acc_95spe,0.6982184334891542,0.6873402325389626,0.06518413686702497,0.6807606447846949,0.7158256013259549,0.6889064139367221,0.7075304530415863
all,length_slRatio,test_acc_98spe,0.6286805931354794,0.6108791208791209,0.06573565135748086,0.6103808969428013,0.6478792907681928,0.6192897857986964,0.6380714004722624
