file_fullname,n_reads_all,n_nucleotides_all,n_reads_good,n_nucleotides_good,n_reads_dup,n_nucleotides_dup,n_reads_unmapped,n_nucleotides_unmapped,n_reads_short,n_nucleotides_short,n_reads_long,n_nucleotides_long,chrM_count,short_lower,short_upper,long_lower,long_upper,depth,long_fraction,short_fraction,long_short_ratio
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX4720P_WGS.sorted_processed.bam,71973014,7197301400,59162945,5916294500,411401,41140100,11806189,1180618900,8852653,885265300,44876315,4487631500,424,90,150,151,210,1.7928165151515152,0.75852064159416,0.14963171627105445,5.0692504269624035
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX4722P_WGS.sorted_processed.bam,50871260,5087126000,40965323,4096532300,345486,34548600,9159721,915972100,4159528,415952800,31868083,3186808300,309,90,150,151,210,1.2413734242424241,0.7779282736279169,0.10153778111306483,7.661466156737014
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX4723P_WGS.sorted_processed.bam,62725386,6272538600,50932522,5093252200,446240,44624000,10846489,1084648900,5524910,552491000,39409302,3940930200,367,90,150,151,210,1.5434097575757575,0.7737551657072862,0.10847509180872685,7.133021533382444
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX4725P_WGS.sorted_processed.bam,66634692,6663469200,54190891,5419089100,431725,43172500,11491525,1149152500,6504974,650497400,42060794,4206079400,598,90,150,151,210,1.642148212121212,0.7761598531384176,0.12003814441803513,6.465943445738599
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5881P_WGS_processed_downsamp.bam,72321250,7232125000,57974938,5797493800,604010,60401000,13007270,1300727000,15939657,1593965700,36318456,3631845600,887,90,150,151,210,1.756816303030303,0.6264509674852952,0.2749404751411722,2.2784967079279057
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5882P_WGS_processed_downsamp.bam,67940928,6794092800,53128949,5312894900,730682,73068200,13382130,1338213000,10163759,1016375900,38293057,3829305700,391,90,150,151,210,1.6099681515151516,0.7207569078770973,0.19130359608657044,3.7676077325328157
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5883P1_WGS.sorted_processed.bam,83738996,8373899600,67253557,6725355700,501734,50173400,15287017,1528701700,13562025,1356202500,48270157,4827015700,1372,90,150,151,210,2.037986575757576,0.7177338887815257,0.20165513327421478,3.5592145715702483
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5884P_WGS_processed_downsamp.bam,80813120,8081312000,64546542,6454654200,662732,66273200,14733039,1473303900,11734795,1173479500,47564134,4756413400,375,90,150,151,210,1.9559558181818182,0.736896703157235,0.18180362009168516,4.053256490633198
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5886P_WGS.sorted_processed.bam,100720292,10072029200,83530235,8353023500,631021,63102100,15428246,1542824600,15448671,1544867100,60136660,6013666000,557,90,150,151,210,2.5312192424242426,0.7199388341239552,0.18494705539856315,3.892675298736053
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5889P_WGS.sorted_processed.bam,109715916,10971591600,88738679,8873867900,676062,67606200,18998057,1899805700,24153939,2415393900,59350055,5935005500,611,90,150,151,210,2.689050878787879,0.668818328927344,0.27219178009174555,2.457158436973779
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5890P1_WGS.sorted_processed.bam,98943326,9894332600,79063174,7906317400,586813,58681300,18498796,1849879600,13504185,1350418500,59256674,5925667400,541,90,150,151,210,2.3958537575757575,0.7494851395669999,0.17080246487448125,4.388022972137897
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5891P_WGS_processed_downsamp.bam,78573462,7857346200,61758038,6175803800,663359,66335900,15355089,1535508900,13772317,1377231700,41732057,4173205700,595,90,150,151,210,1.871455696969697,0.6757348249955738,0.22300444518655207,3.030140607422847
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5892P_WGS.sorted_processed.bam,116719130,11671913000,96388696,9638869600,689316,68931600,18238020,1823802000,20151030,2015103000,70807155,7080715500,192,90,150,151,210,2.9208695757575756,0.7346001962719778,0.20906009559461206,3.513823114748973
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5894P1_WGS.sorted_processed.bam,190117392,19011739200,154001976,15400197600,1157674,115767400,33238914,3323891400,36017073,3601707300,108256656,10825665600,363,90,150,151,210,4.666726545454545,0.7029562789506025,0.23387409652457966,3.005703878269064
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5895P1_WGS.sorted_processed.bam,83022332,8302233200,68089286,6808928600,408678,40867800,13836653,1383665300,15570241,1557024100,46842686,4684268600,1466,90,150,151,210,2.063311696969697,0.6879597180678323,0.2286738768269651,3.0084753344537183
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5899P1_WGS.sorted_processed.bam,80347294,8034729400,64987738,6498773800,385716,38571600,14275434,1427543400,12290000,1229000000,47133069,4713306900,354,90,150,151,210,1.969325393939394,0.7252609561514513,0.18911259844126288,3.8350747762408464
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5900P1_WGS.sorted_processed.bam,86700848,8670084800,71385555,7138555500,326101,32610100,14272303,1427230300,12138931,1213893100,53830755,5383075500,151,90,150,151,210,2.1631986363636364,0.7540847024303446,0.1700474416707974,4.4345548220020365
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5903P1_WGS.sorted_processed.bam,69476344,6947634400,56207145,5620714500,324323,32432300,12377039,1237703900,10333951,1033395100,40683572,4068357200,290,90,150,151,210,1.7032468181818181,0.723814952707525,0.1838547572555055,3.9368845468688596
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5963P_WGS_processed_downsamp.bam,52055440,5205544000,41256461,4125646100,531925,53192500,9742045,974204500,7033037,703303700,29819613,2981961300,247,90,150,151,210,1.250195787878788,0.7227864988225723,0.1704711657163226,4.239934042718672
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5964P_WGS_processed_downsamp.bam,64053886,6405388600,51423946,5142394600,625181,62518100,11325182,1132518200,14379738,1437973800,33954617,3395461700,412,90,150,151,210,1.558301393939394,0.6602880494624042,0.27963116638306984,2.361282034484912
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5965P_WGS_processed_downsamp.bam,60603904,6060390400,48457375,4845737500,689484,68948400,10828173,1082817300,11962075,1196207500,32544866,3254486600,235,90,150,151,210,1.468405303030303,0.6716184275355402,0.24685767646307707,2.720670619436845
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5966P_WGS_processed_downsamp.bam,68487686,6848768600,53655851,5365585100,640700,64070000,13468458,1346845800,9291216,929121600,38711347,3871134700,260,90,150,151,210,1.6259348787878787,0.7214748490337056,0.17316314673678365,4.166445705276898
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5967P_WGS.sorted_processed.bam,105452944,10545294400,87219381,8721938100,464586,46458600,16474893,1647489300,26051633,2605163300,56161768,5616176800,1803,90,150,151,210,2.6430115454545455,0.6439138567149427,0.2986908723876405,2.155786856048525
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5968P_WGS_processed_downsamp.bam,59619992,5961999200,48225954,4822595400,605167,60516700,10188857,1018885700,7490226,749022600,36025367,3602536700,553,90,150,151,210,1.4613925454545456,0.7470120134896657,0.1553152478849874,4.80965020281097
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX5969P1_WGS.sorted_processed.bam,71773414,7177341400,58532475,5853247500,313005,31300500,12321716,1232171600,11288693,1128869300,42172039,4217203900,227,90,150,151,210,1.7737113636363637,0.7204895914618338,0.19286204794859604,3.7357769406963235
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6249P1_WGS.sorted_processed.bam,82480954,8248095400,66379876,6637987600,488159,48815900,14918654,1491865400,15695694,1569569400,45465523,4546552300,1487,90,150,151,210,2.011511393939394,0.6849293150231254,0.23645259596447574,2.8966876520401073
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6546P_WGS_novo.sorted_processed.bam,316517414,31651741400,244454143,24445414300,7026659,702665900,62731293,6273129300,48111943,4811194300,175678135,17567813500,2752,90,150,151,210,7.407701303030303,0.7186547662642805,0.19681377623450627,3.651445442558826
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6547P_WGS_novo.sorted_processed.bam,270353112,27035311200,199375332,19937533200,5351090,535109000,63708749,6370874900,33072912,3307291200,147378039,14737803900,1207,90,150,151,210,6.041676727272727,0.7391989646943886,0.16588266797218423,4.456155508774069
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6548P_WGS_novo.sorted_processed.bam,267022402,26702240200,200632421,20063242100,5596007,559600700,58864789,5886478900,36963213,3696321300,143562124,14356212400,7317,90,150,151,210,6.079770333333333,0.7155479821479102,0.1842334993305992,3.8839189655942516
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6834P_WGS.sorted_processed.bam,97097924,9709792400,77062708,7706270800,617665,61766500,18320860,1832086000,15328501,1532850100,54598799,5459879900,1780,90,150,151,210,2.335233575757576,0.7084983180191384,0.1989094517675138,3.561913784002754
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6835P_WGS.sorted_processed.bam,91506202,9150620200,74796797,7479679700,542217,54221700,15122592,1512259200,12798193,1279819300,52946803,5294680300,939,90,150,151,210,2.266569606060606,0.7078752717178518,0.1711061638107311,4.137053019906794
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6837P_WGS.sorted_processed_downsamp.bam,42560302,4256030200,32021080,3202108000,331377,33137700,9885303,988530300,7059211,705921100,22446188,2244618800,424,90,150,151,210,0.9703357575757576,0.7009816033687808,0.22045511894039801,3.17970209418588
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6838P1_WGS.sorted_processed.bam,90939756,9093975600,68052569,6805256900,374479,37447900,21813507,2181350700,17054060,1705406000,46442188,4644218800,1644,90,150,151,210,2.0621990606060607,0.6824457721794456,0.25060126679420436,2.723233529142034
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6841P1_WGS.sorted_processed.bam,91527292,9152729200,73204941,7320494100,522393,52239300,17005821,1700582100,15076738,1507673800,53049303,5304930300,599,90,150,151,210,2.2183315454545456,0.7246683389854791,0.20595246432887637,3.518619412236254
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6841P2_WGS.sorted_processed.bam,67032530,6703253000,54638539,5463853900,346165,34616500,11509808,1150980800,11872739,1187273900,38945542,3894554200,653,90,150,151,210,1.655713303030303,0.7127852009366502,0.2172960554454064,3.2802491489116368
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6841P3_WGS.sorted_processed.bam,65901214,6590121400,53486784,5348678400,332046,33204600,11561984,1156198400,11357299,1135729900,38338335,3833833500,887,90,150,151,210,1.6208116363636365,0.716781457640078,0.21233841615902724,3.3756560428672344
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6841P4_WGS.sorted_processed.bam,86535518,8653551800,70063546,7006354600,522198,52219800,15239161,1523916100,14012216,1401221600,50098097,5009809700,3195,90,150,151,210,2.1231377575757575,0.715037988514027,0.1999929606760126,3.5753157816008545
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6857P1_WGS.sorted_processed.bam,78421452,7842145200,64611269,6461126900,441969,44196900,12701684,1270168400,11598665,1159866500,48075744,4807574400,681,90,150,151,210,1.9579172424242424,0.7440767646894538,0.17951458281991026,4.144937714814593
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6857P2_WGS.sorted_processed.bam,72342202,7234220200,59645777,5964577700,365847,36584700,11744499,1174449900,10907175,1090717500,44025485,4402548500,1135,90,150,151,210,1.8074477878787878,0.7381157093485429,0.1828658380961321,4.036378347280574
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6857P3_WGS.sorted_processed.bam,62428898,6242889800,50294491,5029449100,446133,44613300,11108019,1110801900,8066761,806676100,37222349,3722234900,1006,90,150,151,210,1.5240754848484848,0.7400879949257265,0.16039054853940166,4.61428682466234
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6861P_WGS.sorted_processed.bam,89851304,8985130400,72442601,7244260100,644550,64455000,15717997,1571799700,12509810,1250981000,53049751,5304975100,681,90,150,151,210,2.1952303333333334,0.7323004733085163,0.17268582059884902,4.240652016297609
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6862P_WGS.sorted_processed.bam,97058200,9705820000,80101542,8010154200,606958,60695800,15290918,1529091800,13761761,1376176100,57751759,5775175900,3803,90,150,151,210,2.4273194545454544,0.720981863245529,0.17180394604638197,4.196538437195647
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6863P_WGS.sorted_processed.bam,103079494,10307949400,85139635,8513963500,569292,56929200,16212131,1621213100,15054740,1505474000,63399288,6339928800,1518,90,150,151,210,2.5799889393939393,0.7446506905978632,0.17682410783179892,4.211250941563919
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6865P1_WGS.sorted_processed.bam,84728294,8472829400,69028075,6902807500,549475,54947500,14427616,1442761600,13046380,1304638000,48786521,4878652100,1842,90,150,151,210,2.0917598484848483,0.7067634582016086,0.18900106949237683,3.7394680363441815
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6866P_WGS.sorted_processed.bam,109777810,10977781000,91044736,9104473600,606268,60626800,16841787,1684178700,17103256,1710325600,67060301,6706030100,660,90,150,151,210,2.758931393939394,0.7365642863745576,0.18785551753371002,3.920908451583722
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6869P1_WGS.sorted_processed.bam,88008762,8800876200,71834285,7183428500,420536,42053600,15003463,1500346300,15444713,1544471300,49455958,4945595800,2215,90,150,151,210,2.176796515151515,0.688472892853322,0.21500475712955172,3.2021286507557636
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6870P1_WGS.sorted_processed.bam,87144436,8714443600,69909728,6990972800,542632,54263200,15959184,1595918400,13850958,1385095800,49694144,4969414400,1079,90,150,151,210,2.118476606060606,0.7108330331366759,0.19812633228954918,3.587776672198414
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6871P_WGS.sorted_processed.bam,89988134,8998813400,74144366,7414436600,581945,58194500,14204828,1420482800,13739295,1373929500,53247948,5324794800,336,90,150,151,210,2.24679896969697,0.718165801026608,0.18530463933024932,3.87559536351756
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6873P_WGS.sorted_processed_downsamp.bam,56927394,5692739400,44585313,4458531300,465178,46517800,11443813,1144381300,11127703,1112770300,30124162,3012416200,957,90,150,151,210,1.351070090909091,0.675652136837079,0.24958225593257582,2.707132100847767
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6952P_WGS.sorted_processed.bam,101803948,10180394800,84276811,8427681100,508678,50867800,15811172,1581117200,11077811,1107781100,67129171,6712917100,1022,90,150,151,210,2.5538427575757576,0.7965319309483602,0.13144554081430537,6.059786631131367
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6953P_WGS.sorted_processed.bam,101077600,10107760000,82552907,8255290700,562345,56234500,16807278,1680727800,18852243,1885224300,57335777,5733577700,424,90,150,151,210,2.5016032424242423,0.6945337127861531,0.22836558620521988,3.0413238891520757
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6954P_WGS.sorted_processed_downsamp.bam,49348136,4934813600,39975034,3997503400,430568,43056800,8566545,856654500,8134249,813424900,29057838,2905783800,476,90,150,151,210,1.2113646666666666,0.7268996444130604,0.2034832290574162,3.572282825372078
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6957P_WGS.sorted_processed_downsamp.bam,36618066,3661806600,25610752,2561075200,235667,23566700,10533862,1053386200,5604362,560436200,17316679,1731667900,848,90,150,151,210,0.776083393939394,0.676148790945303,0.21882848266228183,3.0898573289876707
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6961P_WGS.sorted_processed_downsamp.bam,50696160,5069616000,40094936,4009493600,374150,37415000,9846969,984696900,8634783,863478300,28580370,2858037000,713,90,150,151,210,1.2149980606060606,0.7128174490663859,0.21535844327074122,3.309911783538741
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6962P1_WGS.sorted_processed.bam,87785538,8778553800,70182892,7018289200,497190,49719000,16429668,1642966800,8827894,882789400,53884906,5388490600,1227,90,150,151,210,2.126754303030303,0.767778363992182,0.12578412984178539,6.103936680707766
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6963P_WGS.sorted_processed_downsamp.bam,37346148,3734614800,30366686,3036668600,272702,27270200,6442482,644248200,4727090,472709000,23245941,2324594100,637,90,150,151,210,0.9202026060606061,0.7655079978104954,0.15566697004737362,4.91760068033399
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX6966P_WGS.sorted_processed_downsamp.bam,42457308,4245730800,32848930,3284893000,295761,29576100,9002330,900233000,5541974,554197400,24256295,2425629500,1124,90,150,151,210,0.9954221212121213,0.7384196380216951,0.1687109443138635,4.376833056235919
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7096P_WGS.sorted_processed_downsamp.bam,31668512,3166851200,21425239,2142523900,142384,14238400,9884771,988477100,5917173,591717300,13985071,1398507100,709,90,150,151,210,0.6492496666666666,0.6527381561531239,0.27617768931305736,2.3634717119137805
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7097P_WGS_novo.sorted_processed.bam,238829260,23882926000,181026706,18102670600,4496896,449689600,51630168,5163016800,23835296,2383529600,141599832,14159983200,3004,90,150,151,210,5.4856577575757575,0.7822041019737718,0.13166729112333292,5.940762472595264
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7098P_WGS_novo.sorted_processed.bam,306314836,30631483600,246151044,24615104400,6786767,678676700,51160569,5116056900,44106805,4410680500,183244006,18324400600,2753,90,150,151,210,7.459122545454545,0.7444372488625317,0.17918593512038894,4.154551797619438
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7099P_WGS.sorted_processed_downsamp.bam,34868466,3486846600,26792863,2679286300,267584,26758400,7558088,755808800,4900456,490045600,19786223,1978622300,276,90,150,151,210,0.8119049393939394,0.7384885668993268,0.1829015435939041,4.03762894718369
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7100P_WGS.sorted_processed_downsamp.bam,43042356,4304235600,34072830,3407283000,290741,29074100,8356457,835645700,8364620,836462000,23126148,2312614800,628,90,150,151,210,1.03251,0.6787269504763767,0.24549237618360437,2.764757753490296
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7102P_WGS.sorted_processed.bam,105024670,10502467000,86534553,8653455300,610238,61023800,16684980,1668498000,18345327,1834532700,62345315,6234531500,718,90,150,151,210,2.622259181818182,0.7204672912564765,0.2120000203849207,3.3984302923572853
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7348P1_WGS_Amended.sorted_processed.bam,80965280,8096528000,66896108,6689610800,428929,42892900,12968781,1296878100,15256710,1525671000,44564134,4456413400,1140,90,150,151,210,2.027154787878788,0.6661693083848764,0.22806573440714967,2.920953075728647
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7348P2_WGS_Amended.sorted_processed.bam,82831922,8283192200,68052576,6805257600,527001,52700100,13562632,1356263200,13663821,1366382100,49343642,4934364200,1670,90,150,151,210,2.062199272727273,0.7250811784112331,0.20078330319193208,3.6112623255237315
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7348P3_WGS.sorted_processed.bam,92971108,9297110800,75955096,7595509600,608541,60854100,15663077,1566307700,12632749,1263274900,56876544,5687654400,958,90,150,151,210,2.301669575757576,0.7488180121581309,0.16631864964004522,4.502309354836386
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7349P_WGS_novo.sorted_processed.bam,311658312,31165831200,249875234,24987523400,7658774,765877400,51929595,5192959500,48373334,4837333400,181917880,18191788000,2375,90,150,151,210,7.571976787878788,0.7280348559873685,0.19358994977469435,3.7607058467377916
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7350P_WGS_novo.sorted_processed.bam,319350430,31935043000,252540363,25254036300,6991644,699164400,57575376,5757537600,38340471,3834047100,191274120,19127412000,3671,90,150,151,210,7.652738272727273,0.7574001942810227,0.15181918068281228,4.9888307318916345
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7351P_WGS_novo.sorted_processed.bam,329650930,32965093000,266357960,26635796000,7230320,723032000,53771388,5377138800,43240016,4324001600,200223981,20022398100,2299,90,150,151,210,8.071453333333332,0.7517101460005176,0.1623379905747889,4.630525136715953
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7352P_WGS_novo.sorted_processed.bam,284470512,28447051200,230472563,23047256300,5896451,589645100,46080159,4608015900,42671850,4267185000,170267025,17026702500,1799,90,150,151,210,6.98401706060606,0.7387735129235318,0.18514937068669646,3.9901486577216594
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7353P_WGS.sorted_processed.bam,99838240,9983824000,83315288,8331528800,580350,58035000,14849216,1484921600,16102106,1610210600,60085400,6008540000,1946,90,150,151,210,2.524705696969697,0.7211809674114071,0.19326712283584738,3.7315243111677443
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7355P_WGS.sorted_processed.bam,101488238,10148823800,84796712,8479671200,552817,55281700,14975514,1497551400,12265993,1226599300,65899157,6589915700,1385,90,150,151,210,2.5695973333333333,0.7771428330853206,0.1446517525349332,5.372508935884767
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7356P_WGS.sorted_processed.bam,111681920,11168192000,93099992,9309999200,697554,69755400,16644588,1664458800,14532618,1453261800,69382659,6938265900,823,90,150,151,210,2.821211878787879,0.7452488180664935,0.15609687700080577,4.77427116022729
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7360P_WGS.sorted_processed.bam,69920320,6992032000,58448622,5844862200,370240,37024000,10378896,1037889600,7027260,702726000,41373014,4137301400,597,90,150,151,210,1.7711703636363636,0.7078526847048678,0.12022969506449613,5.887502952786719
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7361P_WGS.sorted_processed.bam,73111950,7311195000,60683230,6068323000,527942,52794200,11112705,1111270500,5773809,577380900,43909074,4390907400,420,90,150,151,210,1.8388857575757576,0.7235783922510387,0.09514669868429877,7.604871238380071
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7363P_WGS.sorted_processed.bam,93801098,9380109800,78215467,7821546700,512155,51215500,14048434,1404843400,16192856,1619285600,56603469,5660346900,572,90,150,151,210,2.370165666666667,0.7236863905702947,0.2070288220614984,3.4955828051580276
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7364P_WGS.sorted_processed.bam,98475844,9847584400,81969314,8196931400,612616,61261600,14807011,1480701100,14187172,1418717200,60559202,6055920200,1302,90,150,151,210,2.483918606060606,0.7388033282796536,0.17307906224517142,4.268588694068134
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7365P1_WGS.sorted_processed.bam,74764770,7476477000,61700154,6170015400,364651,36465100,12088900,1208890000,9784603,978460300,46385653,4638565300,1216,90,150,151,210,1.8697016363636363,0.7517915271329793,0.15858312120258242,4.740678083719901
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7477P1_WGS.sorted_processed.bam,93110292,9311029200,77077522,7707752200,457408,45740800,14799954,1479995400,15873212,1587321200,55774666,5577466600,1110,90,150,151,210,2.3356824848484847,0.7236177883352296,0.20593827601255785,3.5137605419747433
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7478P1_WGS.sorted_processed.bam,89719490,8971949000,74056184,7405618400,586270,58627000,14348825,1434882500,10427024,1042702400,56703588,5670358800,1143,90,150,151,210,2.244126787878788,0.7656833627830459,0.14079882917002584,5.43813728634364
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7482P_WGS.sorted_processed.bam,100037740,10003774000,83090017,8309001700,684326,68432600,15126756,1512675600,19291697,1929169700,58737723,5873772300,244,90,150,151,210,2.517879303030303,0.7069167286366063,0.23217827720507025,3.0447151953506215
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7483P1_WGS.sorted_processed.bam,100808818,10080881800,82774145,8277414500,519040,51904000,16672275,1667227500,16421412,1642141200,60572214,6057221400,629,90,150,151,210,2.508307424242424,0.7317769818099601,0.1983881802705422,3.688611795380324
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7484P1_WGS.sorted_processed.bam,88240028,8824002800,73343203,7334320300,479572,47957200,13690152,1369015200,11078187,1107818700,55503460,5550346000,435,90,150,151,210,2.222521303030303,0.7567635135869373,0.1510458576509128,5.010157347948721
