TN,FP,FN,TP
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH325,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLPA69,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH357,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLH328,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLBR76,,CGPLH383,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH403,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH448,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH317,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH63,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
CGPLH343,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,CGPLH429,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
EwSLike_3,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
MBC_1196,,HIP_32,
CGPLPA52,,HIP_32,
CGPLPA52,,HIP_32,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLPA52,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,CGPLH333,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGPLH419,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,Bl5,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
CGST41,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,CGPLH504,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
EwS_89,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH203,,HIP_40,
CGPLH395,,HIP_40,
CGPLH395,,HIP_40,
CGPLH395,,HIP_40,
CGPLH395,,HIP_40,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
CGPLH395,,HIP_6,
