fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.99960256
0.0,0.47619047619047616,0.8916417
0.015384615384615385,0.47619047619047616,0.89048725
0.015384615384615385,0.6071428571428571,0.74957955
0.03076923076923077,0.6071428571428571,0.7465553
0.03076923076923077,0.75,0.604172
0.046153846153846156,0.75,0.49925604
0.046153846153846156,0.8690476190476191,0.3605846
0.06153846153846154,0.8690476190476191,0.34647572
0.06153846153846154,0.8928571428571429,0.3278843
0.2153846153846154,0.8928571428571429,0.26680478
0.2153846153846154,0.9047619047619048,0.2522783
0.3230769230769231,0.9047619047619048,0.21192503
0.3230769230769231,0.9166666666666666,0.20426436
0.38461538461538464,0.9166666666666666,0.1617741
0.38461538461538464,0.9404761904761905,0.15785111
0.4307692307692308,0.9404761904761905,0.14463666
0.4307692307692308,0.9523809523809523,0.13278429
0.4461538461538462,0.9523809523809523,0.13259974
0.4461538461538462,0.9642857142857143,0.13044088
0.5076923076923077,0.9642857142857143,0.10400034
0.5076923076923077,0.9761904761904762,0.098381534
0.7538461538461538,0.9761904761904762,0.055695802
0.7538461538461538,0.9880952380952381,0.0543144
0.9846153846153847,0.9880952380952381,0.01606966
0.9846153846153847,1.0,0.014738949
1.0,1.0,0.014309759
