fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9997785
0.0,0.4268292682926829,0.9738305
0.015151515151515152,0.4268292682926829,0.95299256
0.015151515151515152,0.524390243902439,0.88548344
0.030303030303030304,0.524390243902439,0.8816094
0.030303030303030304,0.7073170731707317,0.5847769
0.06060606060606061,0.7073170731707317,0.49298558
0.06060606060606061,0.7439024390243902,0.41749206
0.09090909090909091,0.7439024390243902,0.40262893
0.09090909090909091,0.7560975609756098,0.3975829
0.10606060606060606,0.7560975609756098,0.39381826
0.10606060606060606,0.7804878048780488,0.3926907
0.12121212121212122,0.7804878048780488,0.38323477
0.12121212121212122,0.8048780487804879,0.3647233
0.15151515151515152,0.8048780487804879,0.3223811
0.15151515151515152,0.8536585365853658,0.2645293
0.18181818181818182,0.8536585365853658,0.23625542
0.18181818181818182,0.8658536585365854,0.22864473
0.25757575757575757,0.8658536585365854,0.19834843
0.25757575757575757,0.8780487804878049,0.17116986
0.3333333333333333,0.8780487804878049,0.122243054
0.3333333333333333,0.8902439024390244,0.12154308
0.3484848484848485,0.8902439024390244,0.11114867
0.3484848484848485,0.9024390243902439,0.10968135
0.36363636363636365,0.9024390243902439,0.08965213
0.36363636363636365,0.926829268292683,0.078244485
0.42424242424242425,0.926829268292683,0.067840375
0.42424242424242425,0.9390243902439024,0.064286284
0.5151515151515151,0.9390243902439024,0.05676056
0.5151515151515151,0.9512195121951219,0.056535695
0.6363636363636364,0.9512195121951219,0.044772245
0.6363636363636364,0.9634146341463414,0.0443319
0.7424242424242424,0.9634146341463414,0.03885804
0.7424242424242424,0.975609756097561,0.035252403
0.8181818181818182,0.975609756097561,0.028198883
0.8181818181818182,1.0,0.02595802
1.0,1.0,0.0035231707
