fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9998164
0.0,0.4578313253012048,0.9719099
0.015384615384615385,0.4578313253012048,0.9706087
0.015384615384615385,0.5301204819277109,0.906336
0.03076923076923077,0.5301204819277109,0.9051387
0.03076923076923077,0.6265060240963856,0.84744775
0.046153846153846156,0.6265060240963856,0.82901746
0.046153846153846156,0.6385542168674698,0.8233262
0.06153846153846154,0.6385542168674698,0.8177201
0.06153846153846154,0.7710843373493976,0.64974314
0.07692307692307693,0.7710843373493976,0.61782086
0.07692307692307693,0.7831325301204819,0.6042061
0.09230769230769231,0.7831325301204819,0.5993286
0.09230769230769231,0.7951807228915663,0.59745824
0.12307692307692308,0.7951807228915663,0.5572412
0.12307692307692308,0.8313253012048193,0.53615296
0.2,0.8313253012048193,0.49711218
0.2,0.8433734939759037,0.48464724
0.2153846153846154,0.8433734939759037,0.47727174
0.2153846153846154,0.891566265060241,0.44033653
0.23076923076923078,0.891566265060241,0.43222868
0.23076923076923078,0.9036144578313253,0.43222055
0.24615384615384617,0.9036144578313253,0.41162264
0.24615384615384617,0.9156626506024096,0.38784796
0.26153846153846155,0.9156626506024096,0.36795738
0.26153846153846155,0.9397590361445783,0.35511002
0.27692307692307694,0.9397590361445783,0.33379596
0.27692307692307694,0.9518072289156626,0.3253778
0.38461538461538464,0.9518072289156626,0.24978384
0.38461538461538464,0.963855421686747,0.24732445
0.47692307692307695,0.963855421686747,0.20209645
0.47692307692307695,0.9759036144578314,0.19383289
0.5230769230769231,0.9759036144578314,0.17588043
0.5230769230769231,0.9879518072289156,0.16792314
0.6307692307692307,0.9879518072289156,0.14533557
0.6307692307692307,1.0,0.14421834
1.0,1.0,0.022841321
