fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.99997973
0.0,0.36904761904761907,0.97235084
0.015384615384615385,0.36904761904761907,0.9700116
0.015384615384615385,0.6309523809523809,0.76859206
0.03076923076923077,0.6309523809523809,0.7574017
0.03076923076923077,0.6547619047619048,0.7395421
0.046153846153846156,0.6547619047619048,0.73702466
0.046153846153846156,0.7142857142857143,0.6079529
0.06153846153846154,0.7142857142857143,0.6050569
0.06153846153846154,0.7738095238095238,0.5685598
0.09230769230769231,0.7738095238095238,0.5055354
0.09230769230769231,0.7976190476190477,0.4313382
0.15384615384615385,0.7976190476190477,0.36127794
0.15384615384615385,0.8452380952380952,0.32549596
0.18461538461538463,0.8452380952380952,0.3223591
0.18461538461538463,0.8928571428571429,0.29397652
0.24615384615384617,0.8928571428571429,0.26244357
0.24615384615384617,0.9047619047619048,0.26019993
0.27692307692307694,0.9047619047619048,0.25088823
0.27692307692307694,0.9285714285714286,0.22906797
0.46153846153846156,0.9285714285714286,0.15276407
0.46153846153846156,0.9404761904761905,0.13633478
0.49230769230769234,0.9404761904761905,0.13207664
0.49230769230769234,0.9523809523809523,0.13080506
0.5230769230769231,0.9523809523809523,0.12603556
0.5230769230769231,0.9642857142857143,0.116810985
0.6461538461538462,0.9642857142857143,0.09896997
0.6461538461538462,0.9761904761904762,0.09871423
0.8461538461538461,0.9761904761904762,0.07125689
0.8461538461538461,0.9880952380952381,0.064125516
0.8615384615384616,0.9880952380952381,0.06108106
0.8615384615384616,1.0,0.060783435
1.0,1.0,0.0077969017
