fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9997569
0.0,0.4878048780487805,0.78739434
0.015151515151515152,0.4878048780487805,0.7835468
0.015151515151515152,0.7439024390243902,0.31639013
0.030303030303030304,0.7439024390243902,0.2936297
0.030303030303030304,0.7804878048780488,0.25884056
0.07575757575757576,0.7804878048780488,0.24197061
0.07575757575757576,0.7926829268292683,0.24184187
0.09090909090909091,0.7926829268292683,0.23404288
0.09090909090909091,0.8048780487804879,0.23298106
0.10606060606060606,0.8048780487804879,0.2293529
0.10606060606060606,0.8292682926829268,0.21507731
0.12121212121212122,0.8292682926829268,0.20343642
0.12121212121212122,0.8414634146341463,0.2014726
0.18181818181818182,0.8414634146341463,0.17926417
0.18181818181818182,0.8780487804878049,0.15165912
0.19696969696969696,0.8780487804878049,0.1436546
0.19696969696969696,0.9024390243902439,0.14109175
0.25757575757575757,0.9024390243902439,0.13253532
0.25757575757575757,0.9146341463414634,0.1192618
0.3333333333333333,0.9146341463414634,0.10543157
0.3333333333333333,0.926829268292683,0.09981439
0.3484848484848485,0.926829268292683,0.09415768
0.3484848484848485,0.9390243902439024,0.09204787
0.3939393939393939,0.9390243902439024,0.07302461
0.3939393939393939,0.9512195121951219,0.07264553
0.5,0.9512195121951219,0.05696665
0.5,0.9634146341463414,0.05555364
0.7424242424242424,0.9634146341463414,0.035061646
0.7424242424242424,0.975609756097561,0.032269683
0.9090909090909091,0.975609756097561,0.018571418
0.9090909090909091,0.9878048780487805,0.016961163
0.9848484848484849,0.9878048780487805,0.008895424
0.9848484848484849,1.0,0.00856377
1.0,1.0,0.0072593987
