fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9998014
0.0,0.7108433734939759,0.70800656
0.015384615384615385,0.7108433734939759,0.70753264
0.015384615384615385,0.8192771084337349,0.5495505
0.03076923076923077,0.8192771084337349,0.5418945
0.03076923076923077,0.8313253012048193,0.52205104
0.046153846153846156,0.8313253012048193,0.5185506
0.046153846153846156,0.8433734939759037,0.5050142
0.07692307692307693,0.8433734939759037,0.48727864
0.07692307692307693,0.8795180722891566,0.44287458
0.09230769230769231,0.8795180722891566,0.42824394
0.09230769230769231,0.891566265060241,0.35232806
0.12307692307692308,0.891566265060241,0.35061005
0.12307692307692308,0.9156626506024096,0.34759307
0.13846153846153847,0.9156626506024096,0.34024352
0.13846153846153847,0.927710843373494,0.32800177
0.26153846153846155,0.927710843373494,0.27996898
0.26153846153846155,0.9397590361445783,0.27972215
0.35384615384615387,0.9397590361445783,0.22951847
0.35384615384615387,0.9518072289156626,0.21569858
0.5846153846153846,0.9518072289156626,0.12989557
0.5846153846153846,0.963855421686747,0.110413484
0.6,0.963855421686747,0.10901665
0.6,0.9759036144578314,0.10232264
0.7230769230769231,0.9759036144578314,0.068915054
0.7230769230769231,0.9879518072289156,0.068608165
0.9076923076923077,0.9879518072289156,0.03380234
0.9076923076923077,1.0,0.029819803
1.0,1.0,0.008435561
