fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9997707
0.0,0.2891566265060241,0.986945
0.015151515151515152,0.2891566265060241,0.9850118
0.015151515151515152,0.42168674698795183,0.9540835
0.030303030303030304,0.42168674698795183,0.95211875
0.030303030303030304,0.5542168674698795,0.85281265
0.07575757575757576,0.5542168674698795,0.84046483
0.07575757575757576,0.6987951807228916,0.67883253
0.09090909090909091,0.6987951807228916,0.6572261
0.09090909090909091,0.7108433734939759,0.64950705
0.10606060606060606,0.7108433734939759,0.63618
0.10606060606060606,0.7349397590361446,0.58550906
0.12121212121212122,0.7349397590361446,0.5821874
0.12121212121212122,0.7469879518072289,0.5724766
0.15151515151515152,0.7469879518072289,0.53905326
0.15151515151515152,0.7590361445783133,0.53601867
0.16666666666666666,0.7590361445783133,0.5199417
0.16666666666666666,0.8192771084337349,0.46054006
0.18181818181818182,0.8192771084337349,0.45753452
0.18181818181818182,0.8313253012048193,0.43525138
0.22727272727272727,0.8313253012048193,0.38378757
0.22727272727272727,0.8433734939759037,0.3606954
0.24242424242424243,0.8433734939759037,0.35712594
0.24242424242424243,0.8554216867469879,0.3507832
0.2727272727272727,0.8554216867469879,0.33911243
0.2727272727272727,0.8674698795180723,0.33091077
0.3333333333333333,0.8674698795180723,0.32040116
0.3333333333333333,0.8795180722891566,0.3196308
0.36363636363636365,0.8795180722891566,0.31413266
0.36363636363636365,0.891566265060241,0.30209357
0.3939393939393939,0.891566265060241,0.2979389
0.3939393939393939,0.9036144578313253,0.2735941
0.4090909090909091,0.9036144578313253,0.26580516
0.4090909090909091,0.927710843373494,0.25070646
0.4393939393939394,0.927710843373494,0.23494138
0.4393939393939394,0.9397590361445783,0.20812008
0.7424242424242424,0.9397590361445783,0.09967065
0.7424242424242424,0.9518072289156626,0.09868646
0.8181818181818182,0.9518072289156626,0.081043586
0.8181818181818182,0.963855421686747,0.072694525
0.8636363636363636,0.963855421686747,0.054511018
0.8636363636363636,0.9759036144578314,0.044710465
0.8787878787878788,0.9759036144578314,0.044401065
0.8787878787878788,0.9879518072289156,0.04190552
0.9242424242424242,0.9879518072289156,0.034225337
0.9242424242424242,1.0,0.032724995
1.0,1.0,0.013559061
