fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9999137
0.0,0.6746987951807228,0.83028704
0.015151515151515152,0.6746987951807228,0.8170158
0.015151515151515152,0.7349397590361446,0.7673506
0.030303030303030304,0.7349397590361446,0.73098737
0.030303030303030304,0.7469879518072289,0.70483255
0.045454545454545456,0.7469879518072289,0.66146034
0.045454545454545456,0.7590361445783133,0.65537804
0.06060606060606061,0.7590361445783133,0.62644506
0.06060606060606061,0.7710843373493976,0.6024208
0.07575757575757576,0.7710843373493976,0.58461565
0.07575757575757576,0.7951807228915663,0.5581453
0.09090909090909091,0.7951807228915663,0.5308972
0.09090909090909091,0.8192771084337349,0.5251851
0.10606060606060606,0.8192771084337349,0.49855974
0.10606060606060606,0.8433734939759037,0.45911738
0.13636363636363635,0.8433734939759037,0.41608748
0.13636363636363635,0.8554216867469879,0.40469036
0.18181818181818182,0.8554216867469879,0.37744322
0.18181818181818182,0.8674698795180723,0.34624547
0.22727272727272727,0.8674698795180723,0.336799
0.22727272727272727,0.9036144578313253,0.30618718
0.25757575757575757,0.9036144578313253,0.28558615
0.25757575757575757,0.9156626506024096,0.2849505
0.2878787878787879,0.9156626506024096,0.2671306
0.2878787878787879,0.9397590361445783,0.24954824
0.3484848484848485,0.9397590361445783,0.22460207
0.3484848484848485,0.9518072289156626,0.22418144
0.4696969696969697,0.9518072289156626,0.18464546
0.4696969696969697,0.963855421686747,0.18176079
0.5303030303030303,0.963855421686747,0.16897792
0.5303030303030303,0.9759036144578314,0.16694896
0.6666666666666666,0.9759036144578314,0.11327362
0.6666666666666666,1.0,0.111610815
1.0,1.0,0.019218296
