fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.998545
0.0,0.5783132530120482,0.6610937
0.015384615384615385,0.5783132530120482,0.62223196
0.015384615384615385,0.5903614457831325,0.6024533
0.046153846153846156,0.5903614457831325,0.5819801
0.046153846153846156,0.6385542168674698,0.52186674
0.06153846153846154,0.6385542168674698,0.50914484
0.06153846153846154,0.6867469879518072,0.4540441
0.09230769230769231,0.6867469879518072,0.44365418
0.09230769230769231,0.7108433734939759,0.41311672
0.1076923076923077,0.7108433734939759,0.39940998
0.1076923076923077,0.7590361445783133,0.3531528
0.12307692307692308,0.7590361445783133,0.34266567
0.12307692307692308,0.7710843373493976,0.32969916
0.13846153846153847,0.7710843373493976,0.3267162
0.13846153846153847,0.8072289156626506,0.31596923
0.15384615384615385,0.8072289156626506,0.2833508
0.15384615384615385,0.8313253012048193,0.27051353
0.16923076923076924,0.8313253012048193,0.25830525
0.16923076923076924,0.8433734939759037,0.24815275
0.2153846153846154,0.8433734939759037,0.18811561
0.2153846153846154,0.8554216867469879,0.18803424
0.23076923076923078,0.8554216867469879,0.18194766
0.23076923076923078,0.8674698795180723,0.17450468
0.27692307692307694,0.8674698795180723,0.1557042
0.27692307692307694,0.9156626506024096,0.14675191
0.3230769230769231,0.9156626506024096,0.13977973
0.3230769230769231,0.927710843373494,0.13883464
0.3384615384615385,0.927710843373494,0.1315566
0.3384615384615385,0.9397590361445783,0.11067653
0.4,0.9397590361445783,0.10077921
0.4,0.9518072289156626,0.09895029
0.4461538461538462,0.9518072289156626,0.08275252
0.4461538461538462,0.963855421686747,0.08228789
0.5692307692307692,0.963855421686747,0.06918238
0.5692307692307692,0.9759036144578314,0.06729417
0.8461538461538461,0.9759036144578314,0.025960913
0.8461538461538461,0.9879518072289156,0.025398824
0.9692307692307692,0.9879518072289156,0.014930161
0.9692307692307692,1.0,0.0095773935
1.0,1.0,0.008743496
