fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9982686
0.0,0.43902439024390244,0.8496326
0.014925373134328358,0.43902439024390244,0.79421145
0.014925373134328358,0.5853658536585366,0.63373864
0.029850746268656716,0.5853658536585366,0.61795974
0.029850746268656716,0.6463414634146342,0.5712515
0.04477611940298507,0.6463414634146342,0.5607354
0.04477611940298507,0.6585365853658537,0.50113034
0.05970149253731343,0.6585365853658537,0.4756687
0.05970149253731343,0.6707317073170732,0.46718207
0.07462686567164178,0.6707317073170732,0.4530651
0.07462686567164178,0.7195121951219512,0.3989873
0.08955223880597014,0.7195121951219512,0.3930739
0.08955223880597014,0.7682926829268293,0.37698406
0.1044776119402985,0.7682926829268293,0.35619763
0.1044776119402985,0.8170731707317073,0.30036432
0.11940298507462686,0.8170731707317073,0.29382184
0.11940298507462686,0.8292682926829268,0.29173997
0.13432835820895522,0.8292682926829268,0.27813548
0.13432835820895522,0.8414634146341463,0.25733775
0.14925373134328357,0.8414634146341463,0.25313064
0.14925373134328357,0.8536585365853658,0.22971104
0.19402985074626866,0.8536585365853658,0.21689665
0.19402985074626866,0.8658536585365854,0.21125929
0.208955223880597,0.8658536585365854,0.1995269
0.208955223880597,0.8780487804878049,0.19179055
0.22388059701492538,0.8780487804878049,0.18476883
0.22388059701492538,0.9024390243902439,0.1668242
0.23880597014925373,0.9024390243902439,0.16004744
0.23880597014925373,0.9146341463414634,0.15379427
0.2537313432835821,0.9146341463414634,0.15170851
0.2537313432835821,0.9390243902439024,0.141693
0.2835820895522388,0.9390243902439024,0.13286838
0.2835820895522388,0.9512195121951219,0.12967643
0.29850746268656714,0.9512195121951219,0.11999697
0.29850746268656714,0.9634146341463414,0.11653821
0.5522388059701493,0.9634146341463414,0.06325173
0.5522388059701493,0.975609756097561,0.05875254
0.7014925373134329,0.975609756097561,0.039581403
0.7014925373134329,0.9878048780487805,0.037259992
0.7164179104477612,0.9878048780487805,0.03412639
0.7164179104477612,1.0,0.03374113
1.0,1.0,0.0055415994
