fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99995935
0.0,0.1566265060240964,0.99608916
0.015151515151515152,0.1566265060240964,0.99584395
0.015151515151515152,0.43373493975903615,0.96614933
0.030303030303030304,0.43373493975903615,0.9651419
0.030303030303030304,0.5301204819277109,0.8951808
0.045454545454545456,0.5301204819277109,0.894526
0.045454545454545456,0.6144578313253012,0.8031729
0.06060606060606061,0.6144578313253012,0.76182616
0.06060606060606061,0.6385542168674698,0.69215655
0.07575757575757576,0.6385542168674698,0.65352
0.07575757575757576,0.6626506024096386,0.5982617
0.09090909090909091,0.6626506024096386,0.5841322
0.09090909090909091,0.6746987951807228,0.5732281
0.10606060606060606,0.6746987951807228,0.5601877
0.10606060606060606,0.7590361445783133,0.4458001
0.12121212121212122,0.7590361445783133,0.42386043
0.12121212121212122,0.7710843373493976,0.42077017
0.13636363636363635,0.7710843373493976,0.3815678
0.13636363636363635,0.8072289156626506,0.31096193
0.15151515151515152,0.8072289156626506,0.30823532
0.15151515151515152,0.8192771084337349,0.28538626
0.21212121212121213,0.8192771084337349,0.23359507
0.21212121212121213,0.8433734939759037,0.20822828
0.3181818181818182,0.8433734939759037,0.16068673
0.3181818181818182,0.8554216867469879,0.15956093
0.3333333333333333,0.8554216867469879,0.15535332
0.3333333333333333,0.8674698795180723,0.15039061
0.3787878787878788,0.8674698795180723,0.13150996
0.3787878787878788,0.8795180722891566,0.12800287
0.3939393939393939,0.8795180722891566,0.118642695
0.3939393939393939,0.891566265060241,0.09513508
0.45454545454545453,0.891566265060241,0.08890173
0.45454545454545453,0.9156626506024096,0.082985125
0.5151515151515151,0.9156626506024096,0.07717178
0.5151515151515151,0.9397590361445783,0.07257045
0.5606060606060606,0.9397590361445783,0.06716608
0.5606060606060606,0.9518072289156626,0.06564113
0.6060606060606061,0.9518072289156626,0.05232316
0.6060606060606061,0.963855421686747,0.048683573
0.6666666666666666,0.963855421686747,0.044612117
0.6666666666666666,0.9759036144578314,0.04166205
0.8333333333333334,0.9759036144578314,0.019730031
0.8333333333333334,1.0,0.017733026
1.0,1.0,0.003652981
