fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9996054
0.0,0.4880952380952381,0.9113708
0.015384615384615385,0.4880952380952381,0.9000878
0.015384615384615385,0.6190476190476191,0.78238416
0.03076923076923077,0.6190476190476191,0.75690836
0.03076923076923077,0.6428571428571429,0.69053775
0.046153846153846156,0.6428571428571429,0.68194604
0.046153846153846156,0.6666666666666666,0.6130441
0.06153846153846154,0.6666666666666666,0.60441774
0.06153846153846154,0.6904761904761905,0.57937634
0.07692307692307693,0.6904761904761905,0.55775964
0.07692307692307693,0.7142857142857143,0.54601866
0.09230769230769231,0.7142857142857143,0.51927894
0.09230769230769231,0.7857142857142857,0.44801605
0.1076923076923077,0.7857142857142857,0.44081172
0.1076923076923077,0.7976190476190477,0.4334514
0.13846153846153847,0.7976190476190477,0.4046059
0.13846153846153847,0.8095238095238095,0.38673696
0.16923076923076924,0.8095238095238095,0.3798583
0.16923076923076924,0.8333333333333334,0.37729082
0.23076923076923078,0.8333333333333334,0.35276937
0.23076923076923078,0.8571428571428571,0.32943058
0.24615384615384617,0.8571428571428571,0.31623825
0.24615384615384617,0.8809523809523809,0.3005824
0.26153846153846155,0.8809523809523809,0.29402176
0.26153846153846155,0.8928571428571429,0.2775923
0.27692307692307694,0.8928571428571429,0.262115
0.27692307692307694,0.9166666666666666,0.2499933
0.3076923076923077,0.9166666666666666,0.23443507
0.3076923076923077,0.9285714285714286,0.23299615
0.3230769230769231,0.9285714285714286,0.2247495
0.3230769230769231,0.9404761904761905,0.20980817
0.3384615384615385,0.9404761904761905,0.19832583
0.3384615384615385,0.9523809523809523,0.19826922
0.38461538461538464,0.9523809523809523,0.18606424
0.38461538461538464,0.9880952380952381,0.15988885
1.0,0.9880952380952381,0.015459502
1.0,1.0,0.013603927
