fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9997644
0.0,0.47560975609756095,0.9791382
0.015151515151515152,0.47560975609756095,0.97533196
0.015151515151515152,0.5487804878048781,0.94716775
0.030303030303030304,0.5487804878048781,0.94573855
0.030303030303030304,0.6097560975609756,0.9333988
0.06060606060606061,0.6097560975609756,0.91593987
0.06060606060606061,0.6463414634146342,0.90384746
0.07575757575757576,0.6463414634146342,0.9001032
0.07575757575757576,0.6951219512195121,0.8537486
0.09090909090909091,0.6951219512195121,0.8432227
0.09090909090909091,0.7682926829268293,0.7602697
0.10606060606060606,0.7682926829268293,0.7383452
0.10606060606060606,0.8414634146341463,0.6407204
0.12121212121212122,0.8414634146341463,0.6313753
0.12121212121212122,0.8658536585365854,0.59881073
0.19696969696969696,0.8658536585365854,0.54111326
0.19696969696969696,0.8780487804878049,0.525943
0.2878787878787879,0.8780487804878049,0.45618534
0.2878787878787879,0.8902439024390244,0.4511354
0.30303030303030304,0.8902439024390244,0.44963843
0.30303030303030304,0.9024390243902439,0.4494124
0.3181818181818182,0.9024390243902439,0.42856842
0.3181818181818182,0.9146341463414634,0.42425665
0.4090909090909091,0.9146341463414634,0.35004103
0.4090909090909091,0.926829268292683,0.34977195
0.42424242424242425,0.926829268292683,0.34026325
0.42424242424242425,0.9634146341463414,0.2823666
0.5,0.9634146341463414,0.2052706
0.5,0.975609756097561,0.19513978
0.5454545454545454,0.975609756097561,0.1736485
0.5454545454545454,0.9878048780487805,0.17249438
0.8939393939393939,0.9878048780487805,0.06703575
0.8939393939393939,1.0,0.06655276
1.0,1.0,0.015194842
