fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9996769
0.0,0.5,0.9463979
0.015151515151515152,0.5,0.94158626
0.015151515151515152,0.6341463414634146,0.8175892
0.045454545454545456,0.6341463414634146,0.74866235
0.045454545454545456,0.6463414634146342,0.7367592
0.06060606060606061,0.6463414634146342,0.72859824
0.06060606060606061,0.6585365853658537,0.71094406
0.07575757575757576,0.6585365853658537,0.69587237
0.07575757575757576,0.6829268292682927,0.6682431
0.09090909090909091,0.6829268292682927,0.6643502
0.09090909090909091,0.7073170731707317,0.6500409
0.10606060606060606,0.7073170731707317,0.5911626
0.10606060606060606,0.7317073170731707,0.5522843
0.12121212121212122,0.7317073170731707,0.54686385
0.12121212121212122,0.7804878048780488,0.5330203
0.13636363636363635,0.7804878048780488,0.5239441
0.13636363636363635,0.8170731707317073,0.49318033
0.15151515151515152,0.8170731707317073,0.4550036
0.15151515151515152,0.8292682926829268,0.419505
0.16666666666666666,0.8292682926829268,0.3904248
0.16666666666666666,0.8414634146341463,0.3729305
0.18181818181818182,0.8414634146341463,0.36492324
0.18181818181818182,0.8536585365853658,0.3538904
0.21212121212121213,0.8536585365853658,0.3383466
0.21212121212121213,0.8902439024390244,0.31893012
0.22727272727272727,0.8902439024390244,0.2795389
0.22727272727272727,0.926829268292683,0.23905003
0.24242424242424243,0.926829268292683,0.23748921
0.24242424242424243,0.9390243902439024,0.22999029
0.3181818181818182,0.9390243902439024,0.1927298
0.3181818181818182,0.9512195121951219,0.1777417
0.3939393939393939,0.9512195121951219,0.14716555
0.3939393939393939,0.9634146341463414,0.1413384
0.45454545454545453,0.9634146341463414,0.119540155
0.45454545454545453,0.975609756097561,0.11351048
0.7121212121212122,0.975609756097561,0.06563168
0.7121212121212122,0.9878048780487805,0.06295716
0.8939393939393939,0.9878048780487805,0.033351388
0.8939393939393939,1.0,0.028906142
1.0,1.0,0.0058248206
