fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.99938774
0.0,0.5555555555555556,0.91524273
0.014925373134328358,0.5555555555555556,0.9087218
0.014925373134328358,0.5679012345679012,0.9077665
0.029850746268656716,0.5679012345679012,0.90104634
0.029850746268656716,0.691358024691358,0.7294121
0.05970149253731343,0.691358024691358,0.69663024
0.05970149253731343,0.7530864197530864,0.6330661
0.07462686567164178,0.7530864197530864,0.62371933
0.07462686567164178,0.7777777777777778,0.5807984
0.08955223880597014,0.7777777777777778,0.5554111
0.08955223880597014,0.8148148148148148,0.52401984
0.13432835820895522,0.8148148148148148,0.48701787
0.13432835820895522,0.8271604938271605,0.48272902
0.1791044776119403,0.8271604938271605,0.4429321
0.1791044776119403,0.8395061728395061,0.44249865
0.208955223880597,0.8395061728395061,0.43692654
0.208955223880597,0.8641975308641975,0.4171985
0.22388059701492538,0.8641975308641975,0.4048903
0.22388059701492538,0.8765432098765432,0.40357095
0.2835820895522388,0.8765432098765432,0.3809404
0.2835820895522388,0.8888888888888888,0.3662495
0.29850746268656714,0.8888888888888888,0.3595301
0.29850746268656714,0.9259259259259259,0.3438948
0.34328358208955223,0.9259259259259259,0.30174893
0.34328358208955223,0.9506172839506173,0.29827464
0.47761194029850745,0.9506172839506173,0.1825898
0.47761194029850745,0.9629629629629629,0.17789999
0.5970149253731343,0.9629629629629629,0.15890473
0.5970149253731343,0.9753086419753086,0.15320489
0.7313432835820896,0.9753086419753086,0.11021878
0.7313432835820896,0.9876543209876543,0.102741934
0.7761194029850746,0.9876543209876543,0.09428552
0.7761194029850746,1.0,0.091286466
1.0,1.0,0.0102256145
