fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.99944216
0.0,0.5,0.91413695
0.014925373134328358,0.5,0.9057759
0.014925373134328358,0.573170731707317,0.8745106
0.029850746268656716,0.573170731707317,0.8618959
0.029850746268656716,0.6585365853658537,0.79905903
0.04477611940298507,0.6585365853658537,0.7845473
0.04477611940298507,0.6951219512195121,0.7530395
0.05970149253731343,0.6951219512195121,0.7509241
0.05970149253731343,0.7682926829268293,0.683422
0.07462686567164178,0.7682926829268293,0.6140333
0.07462686567164178,0.7926829268292683,0.552859
0.08955223880597014,0.7926829268292683,0.514325
0.08955223880597014,0.8414634146341463,0.46492884
0.13432835820895522,0.8414634146341463,0.45330527
0.13432835820895522,0.8658536585365854,0.44896027
0.14925373134328357,0.8658536585365854,0.427804
0.14925373134328357,0.8780487804878049,0.4242093
0.19402985074626866,0.8780487804878049,0.41137472
0.19402985074626866,0.8902439024390244,0.37769476
0.208955223880597,0.8902439024390244,0.37035456
0.208955223880597,0.9024390243902439,0.3664286
0.22388059701492538,0.9024390243902439,0.35638502
0.22388059701492538,0.9146341463414634,0.3484334
0.3283582089552239,0.9146341463414634,0.2986272
0.3283582089552239,0.9512195121951219,0.25600916
0.47761194029850745,0.9512195121951219,0.15355091
0.47761194029850745,0.9634146341463414,0.14562705
0.5373134328358209,0.9634146341463414,0.12127024
0.5373134328358209,0.975609756097561,0.1181521
0.6567164179104478,0.975609756097561,0.10031804
0.6567164179104478,1.0,0.08718321
1.0,1.0,0.013513123
