fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.99988425
0.0,0.4024390243902439,0.9677605
0.015151515151515152,0.4024390243902439,0.967015
0.015151515151515152,0.4146341463414634,0.9637626
0.030303030303030304,0.4146341463414634,0.9636793
0.030303030303030304,0.5121951219512195,0.8940067
0.045454545454545456,0.5121951219512195,0.89011204
0.045454545454545456,0.524390243902439,0.8753931
0.06060606060606061,0.524390243902439,0.86356765
0.06060606060606061,0.6341463414634146,0.74902576
0.07575757575757576,0.6341463414634146,0.74026644
0.07575757575757576,0.6585365853658537,0.7289197
0.09090909090909091,0.6585365853658537,0.69719577
0.09090909090909091,0.6707317073170732,0.6957351
0.10606060606060606,0.6707317073170732,0.68833244
0.10606060606060606,0.7195121951219512,0.64780957
0.12121212121212122,0.7195121951219512,0.6391334
0.12121212121212122,0.7560975609756098,0.59921914
0.13636363636363635,0.7560975609756098,0.5810036
0.13636363636363635,0.8048780487804879,0.42365962
0.18181818181818182,0.8048780487804879,0.38365453
0.18181818181818182,0.8414634146341463,0.33819726
0.19696969696969696,0.8414634146341463,0.33448172
0.19696969696969696,0.8536585365853658,0.32968175
0.25757575757575757,0.8536585365853658,0.29000878
0.25757575757575757,0.8658536585365854,0.2700733
0.2878787878787879,0.8658536585365854,0.22502585
0.2878787878787879,0.8780487804878049,0.2070806
0.3333333333333333,0.8780487804878049,0.1864298
0.3333333333333333,0.8902439024390244,0.18639937
0.3484848484848485,0.8902439024390244,0.18498573
0.3484848484848485,0.9024390243902439,0.17498416
0.3787878787878788,0.9024390243902439,0.17109819
0.3787878787878788,0.9390243902439024,0.15363969
0.6060606060606061,0.9390243902439024,0.06594179
0.6060606060606061,0.9634146341463414,0.06530853
0.6212121212121212,0.9634146341463414,0.061205555
0.6212121212121212,0.975609756097561,0.06022986
0.7575757575757576,0.975609756097561,0.04977167
0.7575757575757576,0.9878048780487805,0.049330425
0.8333333333333334,0.9878048780487805,0.034639027
0.8333333333333334,1.0,0.032223575
1.0,1.0,0.004242649
