fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9997821
0.0,0.4939759036144578,0.9259598
0.015384615384615385,0.4939759036144578,0.92371696
0.015384615384615385,0.5662650602409639,0.8057961
0.03076923076923077,0.5662650602409639,0.79817086
0.03076923076923077,0.6144578313253012,0.7351096
0.046153846153846156,0.6144578313253012,0.67854893
0.046153846153846156,0.6265060240963856,0.67504513
0.06153846153846154,0.6265060240963856,0.6750169
0.06153846153846154,0.6506024096385542,0.6332474
0.07692307692307693,0.6506024096385542,0.6174657
0.07692307692307693,0.7108433734939759,0.51568526
0.09230769230769231,0.7108433734939759,0.47129744
0.09230769230769231,0.7710843373493976,0.41152492
0.13846153846153847,0.7710843373493976,0.36287963
0.13846153846153847,0.7951807228915663,0.35359398
0.16923076923076924,0.7951807228915663,0.3262624
0.16923076923076924,0.8192771084337349,0.30035967
0.2153846153846154,0.8192771084337349,0.27692893
0.2153846153846154,0.8313253012048193,0.27450618
0.23076923076923078,0.8313253012048193,0.22897562
0.23076923076923078,0.8674698795180723,0.21883918
0.3076923076923077,0.8674698795180723,0.20210718
0.3076923076923077,0.8795180722891566,0.1843484
0.36923076923076925,0.8795180722891566,0.1726863
0.36923076923076925,0.9036144578313253,0.15599541
0.38461538461538464,0.9036144578313253,0.15567966
0.38461538461538464,0.9397590361445783,0.1496716
0.4461538461538462,0.9397590361445783,0.13668188
0.4461538461538462,0.9518072289156626,0.12662046
0.47692307692307695,0.9518072289156626,0.112150356
0.47692307692307695,0.963855421686747,0.10572028
0.7384615384615385,0.963855421686747,0.038239494
0.7384615384615385,0.9759036144578314,0.038174834
0.7538461538461538,0.9759036144578314,0.037267905
0.7538461538461538,1.0,0.03585185
1.0,1.0,0.006872459
