fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9995437
0.0,0.5365853658536586,0.78125954
0.015151515151515152,0.5365853658536586,0.7612359
0.015151515151515152,0.5853658536585366,0.72811174
0.030303030303030304,0.5853658536585366,0.7101105
0.030303030303030304,0.7926829268292683,0.49892798
0.045454545454545456,0.7926829268292683,0.47516787
0.045454545454545456,0.8048780487804879,0.44916508
0.06060606060606061,0.8048780487804879,0.44122246
0.06060606060606061,0.8170731707317073,0.43588674
0.07575757575757576,0.8170731707317073,0.39199275
0.07575757575757576,0.8536585365853658,0.35480878
0.10606060606060606,0.8536585365853658,0.33576158
0.10606060606060606,0.8658536585365854,0.33339852
0.15151515151515152,0.8658536585365854,0.30188152
0.15151515151515152,0.8902439024390244,0.2842424
0.16666666666666666,0.8902439024390244,0.27992213
0.16666666666666666,0.926829268292683,0.21353504
0.24242424242424243,0.926829268292683,0.19596781
0.24242424242424243,0.9390243902439024,0.18977597
0.3181818181818182,0.9390243902439024,0.16304292
0.3181818181818182,0.9512195121951219,0.15896955
0.5151515151515151,0.9512195121951219,0.09870896
0.5151515151515151,0.9634146341463414,0.09574248
0.5606060606060606,0.9634146341463414,0.08844188
0.5606060606060606,0.975609756097561,0.08708928
0.7121212121212122,0.975609756097561,0.056738086
0.7121212121212122,0.9878048780487805,0.056288768
0.7272727272727273,0.9878048780487805,0.048618753
0.7272727272727273,1.0,0.04636721
1.0,1.0,0.0057023163
