fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9996228
0.0,0.2073170731707317,0.98641497
0.014925373134328358,0.2073170731707317,0.98293203
0.014925373134328358,0.3780487804878049,0.9133314
0.029850746268656716,0.3780487804878049,0.9086653
0.029850746268656716,0.5365853658536586,0.81356347
0.04477611940298507,0.5365853658536586,0.7662493
0.04477611940298507,0.6097560975609756,0.72024035
0.05970149253731343,0.6097560975609756,0.7155138
0.05970149253731343,0.6219512195121951,0.7137947
0.07462686567164178,0.6219512195121951,0.70661026
0.07462686567164178,0.6951219512195121,0.64448786
0.08955223880597014,0.6951219512195121,0.64174664
0.08955223880597014,0.7073170731707317,0.56617343
0.1044776119402985,0.7073170731707317,0.49668187
0.1044776119402985,0.7682926829268293,0.37167203
0.14925373134328357,0.7682926829268293,0.36205477
0.14925373134328357,0.7804878048780488,0.34971896
0.16417910447761194,0.7804878048780488,0.3387819
0.16417910447761194,0.7926829268292683,0.3100899
0.19402985074626866,0.7926829268292683,0.2719591
0.19402985074626866,0.8292682926829268,0.23267996
0.2537313432835821,0.8292682926829268,0.21496958
0.2537313432835821,0.8414634146341463,0.2106666
0.26865671641791045,0.8414634146341463,0.20388813
0.26865671641791045,0.8902439024390244,0.16836962
0.3283582089552239,0.8902439024390244,0.14024317
0.3283582089552239,0.9146341463414634,0.12599955
0.3880597014925373,0.9146341463414634,0.094018206
0.3880597014925373,0.926829268292683,0.0883343
0.417910447761194,0.926829268292683,0.08100265
0.417910447761194,0.9390243902439024,0.0801314
0.44776119402985076,0.9390243902439024,0.07753346
0.44776119402985076,0.9512195121951219,0.06903341
0.4626865671641791,0.9512195121951219,0.06844263
0.4626865671641791,0.9634146341463414,0.06390445
0.582089552238806,0.9634146341463414,0.054944806
0.582089552238806,0.975609756097561,0.05393249
0.7014925373134329,0.975609756097561,0.035039533
0.7014925373134329,1.0,0.030577322
1.0,1.0,0.0041025253
