fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9999572
0.0,0.6785714285714286,0.7278045
0.03076923076923077,0.6785714285714286,0.66244465
0.03076923076923077,0.7142857142857143,0.57746917
0.046153846153846156,0.7142857142857143,0.5617828
0.046153846153846156,0.7261904761904762,0.5564759
0.07692307692307693,0.7261904761904762,0.5378128
0.07692307692307693,0.75,0.5206402
0.09230769230769231,0.75,0.51194394
0.09230769230769231,0.7738095238095238,0.4823698
0.1076923076923077,0.7738095238095238,0.4731073
0.1076923076923077,0.8095238095238095,0.4504236
0.13846153846153847,0.8095238095238095,0.42095497
0.13846153846153847,0.8333333333333334,0.3976529
0.16923076923076924,0.8333333333333334,0.36703217
0.16923076923076924,0.8571428571428571,0.31403917
0.18461538461538463,0.8571428571428571,0.31216475
0.18461538461538463,0.8690476190476191,0.29590198
0.2,0.8690476190476191,0.2863712
0.2,0.8928571428571429,0.25491616
0.2153846153846154,0.8928571428571429,0.25381598
0.2153846153846154,0.9166666666666666,0.2407634
0.24615384615384617,0.9166666666666666,0.23680207
0.24615384615384617,0.9404761904761905,0.2237375
0.27692307692307694,0.9404761904761905,0.19803429
0.27692307692307694,0.9523809523809523,0.19750245
0.3230769230769231,0.9523809523809523,0.16007662
0.3230769230769231,0.9642857142857143,0.14948253
0.5384615384615384,0.9642857142857143,0.104871295
0.5384615384615384,0.9761904761904762,0.10388039
0.676923076923077,0.9761904761904762,0.0839919
0.676923076923077,0.9880952380952381,0.07953026
0.8769230769230769,0.9880952380952381,0.041135434
0.8769230769230769,1.0,0.036565226
1.0,1.0,0.014228445
