fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9990668
0.0,0.4268292682926829,0.93819314
0.014925373134328358,0.4268292682926829,0.9357508
0.014925373134328358,0.573170731707317,0.8618132
0.029850746268656716,0.573170731707317,0.8492203
0.029850746268656716,0.5853658536585366,0.83320534
0.04477611940298507,0.5853658536585366,0.828309
0.04477611940298507,0.6341463414634146,0.77806693
0.07462686567164178,0.6341463414634146,0.77016383
0.07462686567164178,0.6951219512195121,0.71832573
0.08955223880597014,0.6951219512195121,0.7144224
0.08955223880597014,0.7804878048780488,0.66576016
0.11940298507462686,0.7804878048780488,0.58125085
0.11940298507462686,0.8048780487804879,0.5335241
0.13432835820895522,0.8048780487804879,0.52797323
0.13432835820895522,0.8170731707317073,0.51209646
0.16417910447761194,0.8170731707317073,0.50733465
0.16417910447761194,0.8536585365853658,0.49528885
0.1791044776119403,0.8536585365853658,0.4700893
0.1791044776119403,0.8658536585365854,0.4599986
0.19402985074626866,0.8658536585365854,0.4367948
0.19402985074626866,0.926829268292683,0.37607104
0.2537313432835821,0.926829268292683,0.3669099
0.2537313432835821,0.9390243902439024,0.35278413
0.3283582089552239,0.9390243902439024,0.31612957
0.3283582089552239,0.9512195121951219,0.2884026
0.34328358208955223,0.9512195121951219,0.2778289
0.34328358208955223,0.9878048780487805,0.24960063
0.6567164179104478,0.9878048780487805,0.09170595
0.6567164179104478,1.0,0.09138786
1.0,1.0,0.0076994416
