fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9989187
0.0,0.4523809523809524,0.89926654
0.015384615384615385,0.4523809523809524,0.8985131
0.015384615384615385,0.47619047619047616,0.8962412
0.03076923076923077,0.47619047619047616,0.8580749
0.03076923076923077,0.5595238095238095,0.7783697
0.046153846153846156,0.5595238095238095,0.7770064
0.046153846153846156,0.6071428571428571,0.7304827
0.06153846153846154,0.6071428571428571,0.73041946
0.06153846153846154,0.6309523809523809,0.69993216
0.09230769230769231,0.6309523809523809,0.6838936
0.09230769230769231,0.7023809523809523,0.59132737
0.1076923076923077,0.7023809523809523,0.56986934
0.1076923076923077,0.7380952380952381,0.5212026
0.12307692307692308,0.7380952380952381,0.52061415
0.12307692307692308,0.8095238095238095,0.38461047
0.13846153846153847,0.8095238095238095,0.3842324
0.13846153846153847,0.8214285714285714,0.38261738
0.16923076923076924,0.8214285714285714,0.37235114
0.16923076923076924,0.8452380952380952,0.35977557
0.2153846153846154,0.8452380952380952,0.30923715
0.2153846153846154,0.8571428571428571,0.3014162
0.26153846153846155,0.8571428571428571,0.25816247
0.26153846153846155,0.8690476190476191,0.2580766
0.27692307692307694,0.8690476190476191,0.25468424
0.27692307692307694,0.9047619047619048,0.24282204
0.3384615384615385,0.9047619047619048,0.19716911
0.3384615384615385,0.9404761904761905,0.17472555
0.38461538461538464,0.9404761904761905,0.15106602
0.38461538461538464,0.9523809523809523,0.1509252
0.5384615384615384,0.9523809523809523,0.085636206
0.5384615384615384,0.9642857142857143,0.082828
0.5846153846153846,0.9642857142857143,0.067982525
0.5846153846153846,0.9761904761904762,0.06225946
0.6,0.9761904761904762,0.061947726
0.6,0.9880952380952381,0.056518465
0.6615384615384615,0.9880952380952381,0.046266068
0.6615384615384615,1.0,0.044563565
1.0,1.0,0.005348819
