fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.99717927
0.0,0.6097560975609756,0.77287203
0.014925373134328358,0.6097560975609756,0.76332796
0.014925373134328358,0.8292682926829268,0.46709752
0.029850746268656716,0.8292682926829268,0.4068936
0.029850746268656716,0.8536585365853658,0.38772163
0.05970149253731343,0.8536585365853658,0.35793623
0.05970149253731343,0.8658536585365854,0.35138664
0.1044776119402985,0.8658536585365854,0.3367492
0.1044776119402985,0.8780487804878049,0.32859516
0.11940298507462686,0.8780487804878049,0.31407857
0.11940298507462686,0.8902439024390244,0.3059154
0.13432835820895522,0.8902439024390244,0.2804244
0.13432835820895522,0.9024390243902439,0.27856323
0.22388059701492538,0.9024390243902439,0.23038791
0.22388059701492538,0.926829268292683,0.21806005
0.373134328358209,0.926829268292683,0.16336402
0.373134328358209,0.9390243902439024,0.15992765
0.417910447761194,0.9390243902439024,0.15187183
0.417910447761194,0.9512195121951219,0.14750674
0.5373134328358209,0.9512195121951219,0.11211827
0.5373134328358209,0.9634146341463414,0.11070683
0.582089552238806,0.9634146341463414,0.08994314
0.582089552238806,0.975609756097561,0.088871986
0.6716417910447762,0.975609756097561,0.07464543
0.6716417910447762,0.9878048780487805,0.07378236
0.7313432835820896,0.9878048780487805,0.055356808
0.7313432835820896,1.0,0.054965377
1.0,1.0,0.011798011
