TN,FP,FN,TP
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGPLBR88,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,CGPLPA42,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
CGST141,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,HIP_14,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
MBC_1309,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLPA71,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLH340,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLLU246,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLH457,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
CGPLBR34,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA26,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLPA128,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,CGPLH412,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,HIP_22,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CRPC_1032,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLH319,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLBR63,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLLU162,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,CGPLH388,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,B12,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
,,CGPLH353,
