fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.99952763
0.0,0.17073170731707318,0.99417853
0.014925373134328358,0.17073170731707318,0.99325764
0.014925373134328358,0.5121951219512195,0.9270059
0.029850746268656716,0.5121951219512195,0.91942465
0.029850746268656716,0.5487804878048781,0.88779455
0.04477611940298507,0.5487804878048781,0.8752255
0.04477611940298507,0.573170731707317,0.86455953
0.05970149253731343,0.573170731707317,0.8614106
0.05970149253731343,0.6463414634146342,0.7537583
0.08955223880597014,0.6463414634146342,0.73410463
0.08955223880597014,0.6585365853658537,0.72630745
0.1044776119402985,0.6585365853658537,0.70853287
0.1044776119402985,0.6829268292682927,0.6782828
0.11940298507462686,0.6829268292682927,0.65418434
0.11940298507462686,0.7804878048780488,0.58806455
0.13432835820895522,0.7804878048780488,0.51804185
0.13432835820895522,0.8048780487804879,0.5077011
0.14925373134328357,0.8048780487804879,0.47942466
0.14925373134328357,0.8170731707317073,0.46362418
0.19402985074626866,0.8170731707317073,0.41243452
0.19402985074626866,0.8292682926829268,0.3985627
0.22388059701492538,0.8292682926829268,0.3874127
0.22388059701492538,0.8414634146341463,0.38661215
0.23880597014925373,0.8414634146341463,0.37445888
0.23880597014925373,0.8658536585365854,0.3709012
0.26865671641791045,0.8658536585365854,0.36123127
0.26865671641791045,0.8902439024390244,0.33754924
0.3582089552238806,0.8902439024390244,0.24434419
0.3582089552238806,0.9024390243902439,0.2425972
0.44776119402985076,0.9024390243902439,0.20016322
0.44776119402985076,0.9146341463414634,0.19264846
0.4925373134328358,0.9146341463414634,0.18459423
0.4925373134328358,0.9390243902439024,0.18057816
0.5223880597014925,0.9390243902439024,0.1678299
0.5223880597014925,0.9512195121951219,0.16756779
0.5671641791044776,0.9512195121951219,0.151929
0.5671641791044776,0.9634146341463414,0.1483976
0.582089552238806,0.9634146341463414,0.14183635
0.582089552238806,0.975609756097561,0.13822836
0.6268656716417911,0.975609756097561,0.12401675
0.6268656716417911,0.9878048780487805,0.117093034
0.7313432835820896,0.9878048780487805,0.07639494
0.7313432835820896,1.0,0.07618064
1.0,1.0,0.01021818
