fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9998752
0.0,0.5476190476190477,0.8712674
0.03076923076923077,0.5476190476190477,0.8357231
0.03076923076923077,0.6071428571428571,0.75761795
0.046153846153846156,0.6071428571428571,0.75736755
0.046153846153846156,0.6309523809523809,0.716647
0.06153846153846154,0.6309523809523809,0.69579226
0.06153846153846154,0.6547619047619048,0.6494679
0.07692307692307693,0.6547619047619048,0.63990194
0.07692307692307693,0.6904761904761905,0.5983749
0.09230769230769231,0.6904761904761905,0.58614606
0.09230769230769231,0.7380952380952381,0.56298
0.1076923076923077,0.7380952380952381,0.55007046
0.1076923076923077,0.75,0.5370399
0.12307692307692308,0.75,0.5203091
0.12307692307692308,0.8095238095238095,0.4507902
0.13846153846153847,0.8095238095238095,0.39498198
0.13846153846153847,0.8571428571428571,0.35300675
0.2153846153846154,0.8571428571428571,0.27643415
0.2153846153846154,0.8690476190476191,0.26185074
0.3076923076923077,0.8690476190476191,0.20359252
0.3076923076923077,0.8928571428571429,0.19323038
0.35384615384615387,0.8928571428571429,0.19232713
0.35384615384615387,0.9047619047619048,0.18542096
0.4,0.9047619047619048,0.17933142
0.4,0.9166666666666666,0.17345896
0.4307692307692308,0.9166666666666666,0.15546435
0.4307692307692308,0.9285714285714286,0.15167888
0.46153846153846156,0.9285714285714286,0.13863307
0.46153846153846156,0.9404761904761905,0.13394032
0.5230769230769231,0.9404761904761905,0.11179847
0.5230769230769231,0.9523809523809523,0.10684423
0.5538461538461539,0.9523809523809523,0.10317688
0.5538461538461539,0.9642857142857143,0.0920559
0.6461538461538462,0.9642857142857143,0.060958974
0.6461538461538462,0.9761904761904762,0.06080633
0.7538461538461538,0.9761904761904762,0.041922245
0.7538461538461538,1.0,0.04080804
1.0,1.0,0.0030926496
