fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9999664
0.0,0.4642857142857143,0.9619807
0.015384615384615385,0.4642857142857143,0.961238
0.015384615384615385,0.6071428571428571,0.8888392
0.03076923076923077,0.6071428571428571,0.8883623
0.03076923076923077,0.6904761904761905,0.73836595
0.046153846153846156,0.6904761904761905,0.70957655
0.046153846153846156,0.7023809523809523,0.6982815
0.06153846153846154,0.7023809523809523,0.683743
0.06153846153846154,0.7261904761904762,0.60458654
0.07692307692307693,0.7261904761904762,0.5965531
0.07692307692307693,0.7619047619047619,0.5779167
0.12307692307692308,0.7619047619047619,0.5360027
0.12307692307692308,0.7857142857142857,0.53041583
0.13846153846153847,0.7857142857142857,0.5252534
0.13846153846153847,0.8214285714285714,0.45868823
0.16923076923076924,0.8214285714285714,0.44293594
0.16923076923076924,0.8452380952380952,0.42519882
0.2,0.8452380952380952,0.39913884
0.2,0.8690476190476191,0.3608448
0.23076923076923078,0.8690476190476191,0.35420564
0.23076923076923078,0.8809523809523809,0.34325597
0.26153846153846155,0.8809523809523809,0.3177332
0.26153846153846155,0.9047619047619048,0.30265316
0.3384615384615385,0.9047619047619048,0.2642891
0.3384615384615385,0.9166666666666666,0.24158427
0.4153846153846154,0.9166666666666666,0.19597366
0.4153846153846154,0.9404761904761905,0.17222238
0.4307692307692308,0.9404761904761905,0.16910692
0.4307692307692308,0.9523809523809523,0.16819267
0.4461538461538462,0.9523809523809523,0.16583923
0.4461538461538462,0.9642857142857143,0.15593591
0.6,0.9642857142857143,0.11774897
0.6,0.9761904761904762,0.10710669
0.6461538461538462,0.9761904761904762,0.08880239
0.6461538461538462,0.9880952380952381,0.087355494
0.7692307692307693,0.9880952380952381,0.05462399
0.7692307692307693,1.0,0.037192687
1.0,1.0,0.007898495
