TN,FP,FN,TP
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH510,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGPLH456,,Ctrl_4,
CGST16,,Ctrl_4,
CGST16,,Ctrl_4,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
CGST16,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,Ren25,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
B18,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH514,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLH498,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH423,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLBR87,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH390,,CGPLH387,
CGPLH366,,CGPLH387,
CGPLH366,,CGPLH387,
CGPLH366,,CGPLH387,
CGPLH366,,CGPLH387,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGPLH366,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLH331_Rep,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGCRC320,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLPA39,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
CGPLH485,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH466_Rep,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
MBC_1108,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
Ctrl_21,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,CGPLH491,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLLU43,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,HIP_4,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
CGPLH382,,CGPLH418,
