fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9995236
0.0,0.37349397590361444,0.9643051
0.015384615384615385,0.37349397590361444,0.962301
0.015384615384615385,0.5783132530120482,0.6930134
0.03076923076923077,0.5783132530120482,0.688713
0.03076923076923077,0.6626506024096386,0.57344097
0.046153846153846156,0.6626506024096386,0.5721839
0.046153846153846156,0.7710843373493976,0.46514195
0.09230769230769231,0.7710843373493976,0.33895186
0.09230769230769231,0.7951807228915663,0.3004753
0.1076923076923077,0.7951807228915663,0.2730166
0.1076923076923077,0.8072289156626506,0.2720484
0.12307692307692308,0.8072289156626506,0.26386705
0.12307692307692308,0.8192771084337349,0.2595539
0.13846153846153847,0.8192771084337349,0.24174716
0.13846153846153847,0.8313253012048193,0.22459954
0.18461538461538463,0.8313253012048193,0.2144454
0.18461538461538463,0.8433734939759037,0.20913012
0.23076923076923078,0.8433734939759037,0.18509004
0.23076923076923078,0.8554216867469879,0.18447639
0.2923076923076923,0.8554216867469879,0.15477413
0.2923076923076923,0.891566265060241,0.13299273
0.4,0.891566265060241,0.08305795
0.4,0.9156626506024096,0.07697781
0.49230769230769234,0.9156626506024096,0.05388594
0.49230769230769234,0.927710843373494,0.050434195
0.6153846153846154,0.927710843373494,0.038332798
0.6153846153846154,0.963855421686747,0.03304922
0.6461538461538462,0.963855421686747,0.03083694
0.6461538461538462,0.9759036144578314,0.03060073
0.6615384615384615,0.9759036144578314,0.02999199
0.6615384615384615,0.9879518072289156,0.0279328
0.8461538461538461,0.9879518072289156,0.010907399
0.8461538461538461,1.0,0.009720881
1.0,1.0,0.0027125012
