fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99989045
0.0,0.46987951807228917,0.95486224
0.015384615384615385,0.46987951807228917,0.9408204
0.015384615384615385,0.5662650602409639,0.8610426
0.03076923076923077,0.5662650602409639,0.8584055
0.03076923076923077,0.5783132530120482,0.8445823
0.046153846153846156,0.5783132530120482,0.7506225
0.046153846153846156,0.6265060240963856,0.70222807
0.06153846153846154,0.6265060240963856,0.69878674
0.06153846153846154,0.6506024096385542,0.66591734
0.07692307692307693,0.6506024096385542,0.6575168
0.07692307692307693,0.6626506024096386,0.64746755
0.1076923076923077,0.6626506024096386,0.6417053
0.1076923076923077,0.7590361445783133,0.5143545
0.12307692307692308,0.7590361445783133,0.49963734
0.12307692307692308,0.7710843373493976,0.48079097
0.16923076923076924,0.7710843373493976,0.45410427
0.16923076923076924,0.7831325301204819,0.44801578
0.18461538461538463,0.7831325301204819,0.43186286
0.18461538461538463,0.8072289156626506,0.3787733
0.2,0.8072289156626506,0.3618055
0.2,0.8192771084337349,0.36166066
0.2153846153846154,0.8192771084337349,0.34186515
0.2153846153846154,0.8433734939759037,0.3119152
0.24615384615384617,0.8433734939759037,0.28420556
0.24615384615384617,0.8554216867469879,0.278567
0.26153846153846155,0.8554216867469879,0.27379677
0.26153846153846155,0.8674698795180723,0.27313215
0.2923076923076923,0.8674698795180723,0.26373488
0.2923076923076923,0.8795180722891566,0.25844517
0.3076923076923077,0.8795180722891566,0.25605068
0.3076923076923077,0.9156626506024096,0.23811023
0.35384615384615387,0.9156626506024096,0.22499907
0.35384615384615387,0.927710843373494,0.2187482
0.38461538461538464,0.927710843373494,0.20117338
0.38461538461538464,0.9397590361445783,0.19806555
0.49230769230769234,0.9397590361445783,0.1396069
0.49230769230769234,0.9518072289156626,0.13938779
0.6153846153846154,0.9518072289156626,0.08962831
0.6153846153846154,0.963855421686747,0.08955067
0.6307692307692307,0.963855421686747,0.089464895
0.6307692307692307,0.9759036144578314,0.08837171
0.8615384615384616,0.9759036144578314,0.046979006
0.8615384615384616,0.9879518072289156,0.045333683
0.9384615384615385,0.9879518072289156,0.032695357
0.9384615384615385,1.0,0.03133802
1.0,1.0,0.009722482
