fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.9999583
0.0,0.5679012345679012,0.87118316
0.014925373134328358,0.5679012345679012,0.8201765
0.014925373134328358,0.5802469135802469,0.7962388
0.029850746268656716,0.5802469135802469,0.7878283
0.029850746268656716,0.6172839506172839,0.73371863
0.04477611940298507,0.6172839506172839,0.6767869
0.04477611940298507,0.6419753086419753,0.637264
0.07462686567164178,0.6419753086419753,0.55114913
0.07462686567164178,0.7530864197530864,0.3652476
0.1044776119402985,0.7530864197530864,0.35111207
0.1044776119402985,0.8271604938271605,0.28431904
0.11940298507462686,0.8271604938271605,0.2724718
0.11940298507462686,0.8395061728395061,0.2528643
0.16417910447761194,0.8395061728395061,0.21505727
0.16417910447761194,0.8518518518518519,0.2038558
0.1791044776119403,0.8518518518518519,0.20172259
0.1791044776119403,0.8765432098765432,0.16724956
0.23880597014925373,0.8765432098765432,0.13772452
0.23880597014925373,0.8888888888888888,0.13203408
0.26865671641791045,0.8888888888888888,0.12228429
0.26865671641791045,0.9012345679012346,0.11944703
0.373134328358209,0.9012345679012346,0.095733434
0.373134328358209,0.9135802469135802,0.08998311
0.582089552238806,0.9135802469135802,0.052699484
0.582089552238806,0.9382716049382716,0.048004095
0.5970149253731343,0.9382716049382716,0.04736202
0.5970149253731343,0.9506172839506173,0.04656605
0.6119402985074627,0.9506172839506173,0.04458917
0.6119402985074627,0.9629629629629629,0.04318705
0.6268656716417911,0.9629629629629629,0.04116239
0.6268656716417911,0.9876543209876543,0.037314966
0.8059701492537313,0.9876543209876543,0.018432012
0.8059701492537313,1.0,0.016462764
1.0,1.0,0.0065315305
