fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.99998236
0.0,0.23170731707317074,0.98512185
0.014925373134328358,0.23170731707317074,0.9814455
0.014925373134328358,0.35365853658536583,0.9551306
0.029850746268656716,0.35365853658536583,0.95423436
0.029850746268656716,0.6707317073170732,0.7294317
0.05970149253731343,0.6707317073170732,0.66129684
0.05970149253731343,0.7195121951219512,0.5903596
0.07462686567164178,0.7195121951219512,0.537701
0.07462686567164178,0.7804878048780488,0.43062323
0.08955223880597014,0.7804878048780488,0.423391
0.08955223880597014,0.7926829268292683,0.42110547
0.13432835820895522,0.7926829268292683,0.37019774
0.13432835820895522,0.8292682926829268,0.33791208
0.1791044776119403,0.8292682926829268,0.32831928
0.1791044776119403,0.8658536585365854,0.26305273
0.208955223880597,0.8658536585365854,0.24848455
0.208955223880597,0.8780487804878049,0.22840747
0.2537313432835821,0.8780487804878049,0.20075671
0.2537313432835821,0.8902439024390244,0.19663247
0.2835820895522388,0.8902439024390244,0.18541856
0.2835820895522388,0.9024390243902439,0.17671198
0.31343283582089554,0.9024390243902439,0.16201332
0.31343283582089554,0.9146341463414634,0.1595803
0.3582089552238806,0.9146341463414634,0.15014084
0.3582089552238806,0.926829268292683,0.14279492
0.3880597014925373,0.926829268292683,0.137858
0.3880597014925373,0.9390243902439024,0.13477989
0.40298507462686567,0.9390243902439024,0.12839761
0.40298507462686567,0.9512195121951219,0.121984266
0.4925373134328358,0.9512195121951219,0.093043864
0.4925373134328358,0.9634146341463414,0.092722334
0.582089552238806,0.9634146341463414,0.07835959
0.582089552238806,0.975609756097561,0.072063915
0.5970149253731343,0.975609756097561,0.07152708
0.5970149253731343,0.9878048780487805,0.06893315
0.9253731343283582,0.9878048780487805,0.016082201
0.9253731343283582,1.0,0.013433973
1.0,1.0,0.004963069
