fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9998965
0.0,0.5542168674698795,0.914502
0.015384615384615385,0.5542168674698795,0.9103255
0.015384615384615385,0.5903614457831325,0.9018913
0.03076923076923077,0.5903614457831325,0.8993563
0.03076923076923077,0.6024096385542169,0.8550422
0.046153846153846156,0.6024096385542169,0.8144049
0.046153846153846156,0.6506024096385542,0.7756586
0.07692307692307693,0.6506024096385542,0.7633849
0.07692307692307693,0.6987951807228916,0.73172075
0.09230769230769231,0.6987951807228916,0.7288853
0.09230769230769231,0.7228915662650602,0.70241797
0.1076923076923077,0.7228915662650602,0.69107395
0.1076923076923077,0.7349397590361446,0.6890888
0.12307692307692308,0.7349397590361446,0.6770772
0.12307692307692308,0.7831325301204819,0.62787646
0.13846153846153847,0.7831325301204819,0.61445427
0.13846153846153847,0.8192771084337349,0.5901549
0.2,0.8192771084337349,0.5380121
0.2,0.8313253012048193,0.536483
0.23076923076923078,0.8313253012048193,0.5162892
0.23076923076923078,0.8795180722891566,0.48915768
0.27692307692307694,0.8795180722891566,0.41822332
0.27692307692307694,0.891566265060241,0.4146664
0.35384615384615387,0.891566265060241,0.36861387
0.35384615384615387,0.9036144578313253,0.36380997
0.4,0.9036144578313253,0.33820182
0.4,0.9156626506024096,0.327824
0.4461538461538462,0.9156626506024096,0.29558295
0.4461538461538462,0.9397590361445783,0.28382683
0.47692307692307695,0.9397590361445783,0.2615349
0.47692307692307695,0.9518072289156626,0.258034
0.5692307692307692,0.9518072289156626,0.23590977
0.5692307692307692,0.963855421686747,0.23393531
0.7384615384615385,0.963855421686747,0.15218453
0.7384615384615385,0.9759036144578314,0.13489798
0.8461538461538461,0.9759036144578314,0.0738824
0.8461538461538461,0.9879518072289156,0.07152182
0.9076923076923077,0.9879518072289156,0.05947734
0.9076923076923077,1.0,0.050429914
1.0,1.0,0.015581263
