fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99970776
0.0,0.6385542168674698,0.6885417
0.015151515151515152,0.6385542168674698,0.66954124
0.015151515151515152,0.6506024096385542,0.6664999
0.030303030303030304,0.6506024096385542,0.6606582
0.030303030303030304,0.6626506024096386,0.62974346
0.06060606060606061,0.6626506024096386,0.6096106
0.06060606060606061,0.7710843373493976,0.48355675
0.09090909090909091,0.7710843373493976,0.41777834
0.09090909090909091,0.8554216867469879,0.32737014
0.12121212121212122,0.8554216867469879,0.31548887
0.12121212121212122,0.9036144578313253,0.27265906
0.24242424242424243,0.9036144578313253,0.21206754
0.24242424242424243,0.9156626506024096,0.20171155
0.25757575757575757,0.9156626506024096,0.2014873
0.25757575757575757,0.9518072289156626,0.1921368
0.4090909090909091,0.9518072289156626,0.14444664
0.4090909090909091,0.963855421686747,0.1442901
0.5303030303030303,0.963855421686747,0.108094335
0.5303030303030303,0.9759036144578314,0.10555649
0.5606060606060606,0.9759036144578314,0.09814444
0.5606060606060606,0.9879518072289156,0.09771542
0.8333333333333334,0.9879518072289156,0.056300756
0.8333333333333334,1.0,0.0405652
1.0,1.0,0.008651781
