fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9999821
0.0,0.4457831325301205,0.96765894
0.015151515151515152,0.4457831325301205,0.964442
0.015151515151515152,0.5903614457831325,0.8775472
0.030303030303030304,0.5903614457831325,0.8747996
0.030303030303030304,0.6867469879518072,0.78285885
0.045454545454545456,0.6867469879518072,0.72323304
0.045454545454545456,0.7831325301204819,0.59438264
0.07575757575757576,0.7831325301204819,0.55728024
0.07575757575757576,0.8072289156626506,0.52697116
0.09090909090909091,0.8072289156626506,0.5189059
0.09090909090909091,0.8192771084337349,0.51760364
0.15151515151515152,0.8192771084337349,0.4634036
0.15151515151515152,0.8313253012048193,0.45502126
0.16666666666666666,0.8313253012048193,0.42141992
0.16666666666666666,0.8674698795180723,0.35811546
0.18181818181818182,0.8674698795180723,0.35357857
0.18181818181818182,0.8795180722891566,0.35176829
0.24242424242424243,0.8795180722891566,0.3287282
0.24242424242424243,0.891566265060241,0.3186932
0.2727272727272727,0.891566265060241,0.31558475
0.2727272727272727,0.9036144578313253,0.30871958
0.2878787878787879,0.9036144578313253,0.29703903
0.2878787878787879,0.9156626506024096,0.29359972
0.30303030303030304,0.9156626506024096,0.28060576
0.30303030303030304,0.927710843373494,0.2596014
0.3181818181818182,0.927710843373494,0.24615416
0.3181818181818182,0.9397590361445783,0.23959751
0.36363636363636365,0.9397590361445783,0.20830859
0.36363636363636365,0.9518072289156626,0.18047507
0.4090909090909091,0.9518072289156626,0.16962399
0.4090909090909091,0.963855421686747,0.14884472
0.7272727272727273,0.963855421686747,0.053267784
0.7272727272727273,0.9879518072289156,0.050330482
0.8787878787878788,0.9879518072289156,0.029610967
0.8787878787878788,1.0,0.029516915
1.0,1.0,0.011660828
