fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.99988437
0.0,0.5679012345679012,0.8035353
0.014925373134328358,0.5679012345679012,0.7845003
0.014925373134328358,0.7037037037037037,0.7140992
0.04477611940298507,0.7037037037037037,0.7025636
0.04477611940298507,0.7654320987654321,0.6585822
0.05970149253731343,0.7654320987654321,0.63620526
0.05970149253731343,0.8395061728395061,0.4954158
0.07462686567164178,0.8395061728395061,0.49387679
0.07462686567164178,0.8641975308641975,0.45209792
0.08955223880597014,0.8641975308641975,0.4470441
0.08955223880597014,0.8888888888888888,0.43043455
0.13432835820895522,0.8888888888888888,0.40436524
0.13432835820895522,0.9012345679012346,0.3897841
0.19402985074626866,0.9012345679012346,0.34857175
0.19402985074626866,0.9135802469135802,0.3172513
0.208955223880597,0.9135802469135802,0.31485373
0.208955223880597,0.9382716049382716,0.30093995
0.2835820895522388,0.9382716049382716,0.2663542
0.2835820895522388,0.9506172839506173,0.24594924
0.373134328358209,0.9506172839506173,0.16583866
0.373134328358209,0.9629629629629629,0.16104579
0.4626865671641791,0.9629629629629629,0.12052944
0.4626865671641791,0.9753086419753086,0.12022223
0.7014925373134329,0.9753086419753086,0.091226965
0.7014925373134329,0.9876543209876543,0.0910175
0.7910447761194029,0.9876543209876543,0.07547724
0.7910447761194029,1.0,0.07509934
1.0,1.0,0.009936582
