fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9986916
0.0,0.5060240963855421,0.9029627
0.015384615384615385,0.5060240963855421,0.90269864
0.015384615384615385,0.5301204819277109,0.8873111
0.03076923076923077,0.5301204819277109,0.88383836
0.03076923076923077,0.5662650602409639,0.8418507
0.046153846153846156,0.5662650602409639,0.8418332
0.046153846153846156,0.6867469879518072,0.6901413
0.06153846153846154,0.6867469879518072,0.6845761
0.06153846153846154,0.8192771084337349,0.42328414
0.1076923076923077,0.8192771084337349,0.39983794
0.1076923076923077,0.8313253012048193,0.34520397
0.13846153846153847,0.8313253012048193,0.30874747
0.13846153846153847,0.8433734939759037,0.29674712
0.18461538461538463,0.8433734939759037,0.27664673
0.18461538461538463,0.8674698795180723,0.2749523
0.2,0.8674698795180723,0.26532394
0.2,0.891566265060241,0.26482597
0.23076923076923078,0.891566265060241,0.26239443
0.23076923076923078,0.927710843373494,0.23143588
0.36923076923076925,0.927710843373494,0.15608613
0.36923076923076925,0.9397590361445783,0.1554594
0.4461538461538462,0.9397590361445783,0.13857523
0.4461538461538462,0.9518072289156626,0.13639009
0.49230769230769234,0.9518072289156626,0.11648802
0.49230769230769234,0.963855421686747,0.11421461
0.6,0.963855421686747,0.07733691
0.6,0.9759036144578314,0.07344817
0.7076923076923077,0.9759036144578314,0.053352382
0.7076923076923077,0.9879518072289156,0.05049565
0.8307692307692308,0.9879518072289156,0.026877126
0.8307692307692308,1.0,0.026584258
1.0,1.0,0.007892795
