fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99981093
0.0,0.5903614457831325,0.8478357
0.015384615384615385,0.5903614457831325,0.84677684
0.015384615384615385,0.6385542168674698,0.80870783
0.03076923076923077,0.6385542168674698,0.80469066
0.03076923076923077,0.7228915662650602,0.764075
0.06153846153846154,0.7228915662650602,0.74245113
0.06153846153846154,0.7590361445783133,0.6992994
0.07692307692307693,0.7590361445783133,0.6831882
0.07692307692307693,0.8072289156626506,0.62223667
0.1076923076923077,0.8072289156626506,0.60243636
0.1076923076923077,0.8192771084337349,0.60168606
0.12307692307692308,0.8192771084337349,0.58712536
0.12307692307692308,0.8433734939759037,0.57605606
0.15384615384615385,0.8433734939759037,0.49701008
0.15384615384615385,0.8554216867469879,0.48817575
0.16923076923076924,0.8554216867469879,0.48141807
0.16923076923076924,0.8795180722891566,0.42064762
0.2923076923076923,0.8795180722891566,0.3338214
0.2923076923076923,0.9036144578313253,0.25507504
0.3076923076923077,0.9036144578313253,0.24912278
0.3076923076923077,0.9156626506024096,0.23843174
0.3384615384615385,0.9156626506024096,0.22716428
0.3384615384615385,0.927710843373494,0.21803388
0.38461538461538464,0.927710843373494,0.21087569
0.38461538461538464,0.9518072289156626,0.2037545
0.4153846153846154,0.9518072289156626,0.19940783
0.4153846153846154,0.963855421686747,0.19222975
0.46153846153846156,0.963855421686747,0.16781384
0.46153846153846156,0.9759036144578314,0.1597
0.5692307692307692,0.9759036144578314,0.14107881
0.5692307692307692,1.0,0.12801729
1.0,1.0,0.012378723
