fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012195121951219513,0.9995764
0.0,0.45121951219512196,0.94414145
0.029850746268656716,0.45121951219512196,0.9428944
0.029850746268656716,0.47560975609756095,0.9183478
0.04477611940298507,0.47560975609756095,0.9149304
0.04477611940298507,0.6951219512195121,0.61988825
0.05970149253731343,0.6951219512195121,0.53724265
0.05970149253731343,0.7073170731707317,0.5285055
0.07462686567164178,0.7073170731707317,0.4973271
0.07462686567164178,0.7317073170731707,0.4380143
0.1044776119402985,0.7317073170731707,0.4239895
0.1044776119402985,0.7439024390243902,0.39930823
0.11940298507462686,0.7439024390243902,0.386591
0.11940298507462686,0.7560975609756098,0.3779142
0.14925373134328357,0.7560975609756098,0.3643308
0.14925373134328357,0.7682926829268293,0.36179656
0.1791044776119403,0.7682926829268293,0.34279266
0.1791044776119403,0.7804878048780488,0.3324633
0.19402985074626866,0.7804878048780488,0.33033893
0.19402985074626866,0.8048780487804879,0.3239394
0.208955223880597,0.8048780487804879,0.32389635
0.208955223880597,0.8170731707317073,0.32204553
0.22388059701492538,0.8170731707317073,0.3213553
0.22388059701492538,0.8292682926829268,0.32055223
0.2537313432835821,0.8292682926829268,0.28276518
0.2537313432835821,0.8414634146341463,0.27766043
0.34328358208955223,0.8414634146341463,0.2395716
0.34328358208955223,0.8536585365853658,0.2257169
0.3582089552238806,0.8536585365853658,0.2216391
0.3582089552238806,0.8780487804878049,0.21748687
0.4925373134328358,0.8780487804878049,0.17284122
0.4925373134328358,0.8902439024390244,0.16381109
0.5074626865671642,0.8902439024390244,0.1633522
0.5074626865671642,0.9024390243902439,0.16126317
0.582089552238806,0.9024390243902439,0.122903876
0.582089552238806,0.9146341463414634,0.121836066
0.6567164179104478,0.9146341463414634,0.08665452
0.6567164179104478,0.926829268292683,0.081985205
0.7611940298507462,0.926829268292683,0.06038281
0.7611940298507462,0.975609756097561,0.049910806
0.8955223880597015,0.975609756097561,0.030500893
0.8955223880597015,0.9878048780487805,0.029551348
0.9552238805970149,0.9878048780487805,0.020286443
0.9552238805970149,1.0,0.019081535
1.0,1.0,0.011342118
