fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.99945587
0.0,0.5802469135802469,0.8804634
0.014705882352941176,0.5802469135802469,0.87841034
0.014705882352941176,0.5925925925925926,0.862714
0.029411764705882353,0.5925925925925926,0.8440215
0.029411764705882353,0.691358024691358,0.7154388
0.04411764705882353,0.691358024691358,0.6947328
0.04411764705882353,0.7160493827160493,0.6631019
0.058823529411764705,0.7160493827160493,0.6591398
0.058823529411764705,0.7283950617283951,0.6187297
0.07352941176470588,0.7283950617283951,0.59028536
0.07352941176470588,0.7654320987654321,0.5377689
0.11764705882352941,0.7654320987654321,0.5206225
0.11764705882352941,0.7901234567901234,0.48330218
0.16176470588235295,0.7901234567901234,0.44691715
0.16176470588235295,0.8518518518518519,0.38048026
0.17647058823529413,0.8518518518518519,0.35736817
0.17647058823529413,0.8641975308641975,0.3564741
0.20588235294117646,0.8641975308641975,0.35040158
0.20588235294117646,0.8888888888888888,0.34943023
0.3088235294117647,0.8888888888888888,0.29033974
0.3088235294117647,0.9135802469135802,0.28086802
0.3382352941176471,0.9135802469135802,0.27972955
0.3382352941176471,0.9506172839506173,0.2517115
0.6911764705882353,0.9506172839506173,0.13325077
0.6911764705882353,0.9629629629629629,0.13310055
0.7058823529411765,0.9629629629629629,0.1322574
0.7058823529411765,0.9876543209876543,0.11845417
0.7794117647058824,0.9876543209876543,0.09504891
0.7794117647058824,1.0,0.09125591
1.0,1.0,0.008601549
