TN,FP,FN,TP
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,CGPLH54,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
Ren29,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,Ren10,
CGPLH482,,CGPLH314_Rep,
CGPLH482,,CGPLH314_Rep,
CGPLH482,,CGPLH314_Rep,
CGPLH482,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLPA141,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,CGPLH314_Rep,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLH626,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1389,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
CGPLOV26,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1183,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
OtherSarc_4,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,MBC_1075,
CGPLH336,,Ren12,
CGPLH336,,Ren12,
CGPLH336,,Ren12,
CGPLH336,,Ren12,
CGPLH336,,Ren12,
CGPLH336,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
MBC_1048,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,Ren12,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
HIP_31,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH82,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
CGPLH488,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,CGPLH326,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
GB32,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,Ren8,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLPA93,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CGPLH50,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,HIP_23,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
CRPC_1006,,CGPLH76,
