fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.9999738
0.0,0.30864197530864196,0.98428327
0.014705882352941176,0.30864197530864196,0.98392695
0.014705882352941176,0.41975308641975306,0.9675007
0.029411764705882353,0.41975308641975306,0.9672263
0.029411764705882353,0.4444444444444444,0.96429205
0.04411764705882353,0.4444444444444444,0.95603734
0.04411764705882353,0.5555555555555556,0.90102875
0.058823529411764705,0.5555555555555556,0.8901531
0.058823529411764705,0.691358024691358,0.81672937
0.07352941176470588,0.691358024691358,0.80019826
0.07352941176470588,0.7654320987654321,0.7534091
0.08823529411764706,0.7654320987654321,0.7472755
0.08823529411764706,0.7777777777777778,0.7320104
0.10294117647058823,0.7777777777777778,0.72816116
0.10294117647058823,0.7901234567901234,0.70820665
0.14705882352941177,0.7901234567901234,0.7036551
0.14705882352941177,0.8271604938271605,0.68031025
0.16176470588235295,0.8271604938271605,0.66483295
0.16176470588235295,0.8395061728395061,0.6526463
0.17647058823529413,0.8395061728395061,0.6454923
0.17647058823529413,0.8518518518518519,0.64427304
0.19117647058823528,0.8518518518518519,0.63768965
0.19117647058823528,0.8641975308641975,0.6339202
0.25,0.8641975308641975,0.5564297
0.25,0.8765432098765432,0.54424876
0.29411764705882354,0.8765432098765432,0.5108001
0.29411764705882354,0.8888888888888888,0.49837267
0.45588235294117646,0.8888888888888888,0.4140142
0.45588235294117646,0.9135802469135802,0.39674836
0.5294117647058824,0.9135802469135802,0.3498417
0.5294117647058824,0.9259259259259259,0.3451109
0.6617647058823529,0.9259259259259259,0.21229205
0.6617647058823529,0.9382716049382716,0.2041288
0.6764705882352942,0.9382716049382716,0.19005983
0.6764705882352942,0.9506172839506173,0.18867576
0.7058823529411765,0.9506172839506173,0.18631794
0.7058823529411765,0.9629629629629629,0.18095717
0.7352941176470589,0.9629629629629629,0.17562637
0.7352941176470589,0.9753086419753086,0.1705025
0.8382352941176471,0.9753086419753086,0.11327067
0.8382352941176471,1.0,0.11062959
1.0,1.0,0.03933096
