fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99831766
0.0,0.6506024096385542,0.6505483
0.015151515151515152,0.6506024096385542,0.62888354
0.015151515151515152,0.6626506024096386,0.61534727
0.030303030303030304,0.6626506024096386,0.61386997
0.030303030303030304,0.6746987951807228,0.55385727
0.045454545454545456,0.6746987951807228,0.5362697
0.045454545454545456,0.7108433734939759,0.50173503
0.06060606060606061,0.7108433734939759,0.4838818
0.06060606060606061,0.7349397590361446,0.45906156
0.07575757575757576,0.7349397590361446,0.4572762
0.07575757575757576,0.7590361445783133,0.4503531
0.10606060606060606,0.7590361445783133,0.3939552
0.10606060606060606,0.8072289156626506,0.34889963
0.12121212121212122,0.8072289156626506,0.34651104
0.12121212121212122,0.8192771084337349,0.3430065
0.13636363636363635,0.8192771084337349,0.3408248
0.13636363636363635,0.8795180722891566,0.30429003
0.15151515151515152,0.8795180722891566,0.30244806
0.15151515151515152,0.927710843373494,0.28721753
0.19696969696969696,0.927710843373494,0.26729584
0.19696969696969696,0.9397590361445783,0.24754767
0.21212121212121213,0.9397590361445783,0.24009204
0.21212121212121213,0.9518072289156626,0.23501761
0.25757575757575757,0.9518072289156626,0.2176807
0.25757575757575757,0.963855421686747,0.20914316
0.30303030303030304,0.963855421686747,0.19757725
0.30303030303030304,0.9759036144578314,0.19194165
0.3484848484848485,0.9759036144578314,0.17754543
0.3484848484848485,0.9879518072289156,0.16442771
0.8939393939393939,0.9879518072289156,0.03134346
0.8939393939393939,1.0,0.029975878
1.0,1.0,0.0071937675
