fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.99989927
0.0,0.42857142857142855,0.8745092
0.015384615384615385,0.42857142857142855,0.8688495
0.015384615384615385,0.5714285714285714,0.63493145
0.03076923076923077,0.5714285714285714,0.61723745
0.03076923076923077,0.6190476190476191,0.51164615
0.06153846153846154,0.6190476190476191,0.50684345
0.06153846153846154,0.6547619047619048,0.4813553
0.07692307692307693,0.6547619047619048,0.47767994
0.07692307692307693,0.6904761904761905,0.4481374
0.09230769230769231,0.6904761904761905,0.44048
0.09230769230769231,0.75,0.37037072
0.1076923076923077,0.75,0.36140403
0.1076923076923077,0.7857142857142857,0.31138113
0.12307692307692308,0.7857142857142857,0.30797923
0.12307692307692308,0.8095238095238095,0.30463552
0.15384615384615385,0.8095238095238095,0.29958323
0.15384615384615385,0.8214285714285714,0.29656446
0.18461538461538463,0.8214285714285714,0.28049666
0.18461538461538463,0.8571428571428571,0.2451383
0.2,0.8571428571428571,0.24397217
0.2,0.8809523809523809,0.23900045
0.24615384615384617,0.8809523809523809,0.21281841
0.24615384615384617,0.9047619047619048,0.20207639
0.26153846153846155,0.9047619047619048,0.19787654
0.26153846153846155,0.9166666666666666,0.19722822
0.3230769230769231,0.9166666666666666,0.16491535
0.3230769230769231,0.9404761904761905,0.14565958
0.4307692307692308,0.9404761904761905,0.104328945
0.4307692307692308,0.9523809523809523,0.10395874
0.6153846153846154,0.9523809523809523,0.06049511
0.6153846153846154,0.9642857142857143,0.05768354
0.6615384615384615,0.9642857142857143,0.05580583
0.6615384615384615,0.9880952380952381,0.053973623
0.8923076923076924,0.9880952380952381,0.025625132
0.8923076923076924,1.0,0.024996992
1.0,1.0,0.0078003732
