fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9994411
0.0,0.38095238095238093,0.92701924
0.015384615384615385,0.38095238095238093,0.9228252
0.015384615384615385,0.5357142857142857,0.808529
0.03076923076923077,0.5357142857142857,0.777201
0.03076923076923077,0.5476190476190477,0.7745823
0.046153846153846156,0.5476190476190477,0.7674785
0.046153846153846156,0.7023809523809523,0.5050151
0.06153846153846154,0.7023809523809523,0.48970342
0.06153846153846154,0.7738095238095238,0.41244417
0.09230769230769231,0.7738095238095238,0.37409142
0.09230769230769231,0.8095238095238095,0.3571929
0.12307692307692308,0.8095238095238095,0.3479709
0.12307692307692308,0.8214285714285714,0.33646387
0.15384615384615385,0.8214285714285714,0.3161103
0.15384615384615385,0.8333333333333334,0.31605425
0.16923076923076924,0.8333333333333334,0.30870444
0.16923076923076924,0.8690476190476191,0.28912675
0.18461538461538463,0.8690476190476191,0.25609428
0.18461538461538463,0.8809523809523809,0.24688746
0.24615384615384617,0.8809523809523809,0.21537818
0.24615384615384617,0.9047619047619048,0.20154175
0.3384615384615385,0.9047619047619048,0.16948186
0.3384615384615385,0.9166666666666666,0.16918027
0.4461538461538462,0.9166666666666666,0.13377967
0.4461538461538462,0.9404761904761905,0.12433551
0.5692307692307692,0.9404761904761905,0.081111975
0.5692307692307692,0.9523809523809523,0.07995349
0.6153846153846154,0.9523809523809523,0.07691144
0.6153846153846154,0.9642857142857143,0.07175728
0.6461538461538462,0.9642857142857143,0.07037315
0.6461538461538462,0.9761904761904762,0.070206515
0.7384615384615385,0.9761904761904762,0.05633904
0.7384615384615385,1.0,0.0420234
1.0,1.0,0.0070775244
