fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99967796
0.0,0.3855421686746988,0.9143017
0.015151515151515152,0.3855421686746988,0.9130858
0.015151515151515152,0.43373493975903615,0.90180045
0.030303030303030304,0.43373493975903615,0.9003937
0.030303030303030304,0.5301204819277109,0.72823
0.045454545454545456,0.5301204819277109,0.6932362
0.045454545454545456,0.6626506024096386,0.46323892
0.06060606060606061,0.6626506024096386,0.4541177
0.06060606060606061,0.7349397590361446,0.38429302
0.10606060606060606,0.7349397590361446,0.34706223
0.10606060606060606,0.7951807228915663,0.2325655
0.12121212121212122,0.7951807228915663,0.22552274
0.12121212121212122,0.8313253012048193,0.20101088
0.13636363636363635,0.8313253012048193,0.19985309
0.13636363636363635,0.8554216867469879,0.18654434
0.15151515151515152,0.8554216867469879,0.18157864
0.15151515151515152,0.891566265060241,0.1619822
0.21212121212121213,0.891566265060241,0.1391755
0.21212121212121213,0.9036144578313253,0.13762096
0.2727272727272727,0.9036144578313253,0.12531137
0.2727272727272727,0.9156626506024096,0.114404194
0.2878787878787879,0.9156626506024096,0.11350144
0.2878787878787879,0.9397590361445783,0.11279724
0.48484848484848486,0.9397590361445783,0.06638216
0.48484848484848486,0.9518072289156626,0.061632756
0.5151515151515151,0.9518072289156626,0.059915446
0.5151515151515151,0.963855421686747,0.059139382
0.5757575757575758,0.963855421686747,0.054880608
0.5757575757575758,0.9759036144578314,0.047796406
0.6363636363636364,0.9759036144578314,0.040694803
0.6363636363636364,1.0,0.036181927
1.0,1.0,0.0029289299
