fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.024390243902439025,0.99941146
0.0,0.7073170731707317,0.8037745
0.014925373134328358,0.7073170731707317,0.7911229
0.014925373134328358,0.7317073170731707,0.75651956
0.029850746268656716,0.7317073170731707,0.7432558
0.029850746268656716,0.7926829268292683,0.61180335
0.04477611940298507,0.7926829268292683,0.59712
0.04477611940298507,0.8048780487804879,0.59443355
0.05970149253731343,0.8048780487804879,0.5862542
0.05970149253731343,0.8170731707317073,0.58301824
0.11940298507462686,0.8170731707317073,0.49951327
0.11940298507462686,0.8414634146341463,0.48677534
0.13432835820895522,0.8414634146341463,0.4825866
0.13432835820895522,0.8536585365853658,0.46827662
0.16417910447761194,0.8536585365853658,0.41947475
0.16417910447761194,0.8658536585365854,0.399564
0.1791044776119403,0.8658536585365854,0.3808265
0.1791044776119403,0.8902439024390244,0.37243682
0.19402985074626866,0.8902439024390244,0.33078972
0.19402985074626866,0.9146341463414634,0.30180022
0.22388059701492538,0.9146341463414634,0.27132773
0.22388059701492538,0.926829268292683,0.26686206
0.4925373134328358,0.926829268292683,0.11722752
0.4925373134328358,0.9512195121951219,0.11000149
0.5671641791044776,0.9512195121951219,0.09685246
0.5671641791044776,0.9634146341463414,0.09173392
0.6268656716417911,0.9634146341463414,0.07741699
0.6268656716417911,0.975609756097561,0.07658335
0.6716417910447762,0.975609756097561,0.05659648
0.6716417910447762,0.9878048780487805,0.05540996
0.7761194029850746,0.9878048780487805,0.037097223
0.7761194029850746,1.0,0.03690965
1.0,1.0,0.006416744
