fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.9998511
0.0,0.6265060240963856,0.72995555
0.015151515151515152,0.6265060240963856,0.708331
0.015151515151515152,0.6385542168674698,0.6930211
0.030303030303030304,0.6385542168674698,0.678288
0.030303030303030304,0.7831325301204819,0.4399636
0.045454545454545456,0.7831325301204819,0.41910106
0.045454545454545456,0.8313253012048193,0.31924486
0.07575757575757576,0.8313253012048193,0.2795036
0.07575757575757576,0.8554216867469879,0.26674536
0.12121212121212122,0.8554216867469879,0.251215
0.12121212121212122,0.8795180722891566,0.24552234
0.15151515151515152,0.8795180722891566,0.22231546
0.15151515151515152,0.891566265060241,0.21688473
0.16666666666666666,0.891566265060241,0.216037
0.16666666666666666,0.9156626506024096,0.20537673
0.25757575757575757,0.9156626506024096,0.17788519
0.25757575757575757,0.927710843373494,0.17328265
0.3181818181818182,0.927710843373494,0.15483443
0.3181818181818182,0.9397590361445783,0.15391663
0.3787878787878788,0.9397590361445783,0.13111924
0.3787878787878788,0.9518072289156626,0.12710659
0.5606060606060606,0.9518072289156626,0.07465269
0.5606060606060606,0.963855421686747,0.07236859
0.7424242424242424,0.963855421686747,0.048597086
0.7424242424242424,0.9759036144578314,0.046435785
0.7575757575757576,0.9759036144578314,0.043885097
0.7575757575757576,0.9879518072289156,0.043371446
0.8787878787878788,0.9879518072289156,0.03368917
0.8787878787878788,1.0,0.02538848
1.0,1.0,0.004011789
