fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012345679012345678,0.9991867
0.0,0.6296296296296297,0.5695373
0.014705882352941176,0.6296296296296297,0.5590842
0.014705882352941176,0.6419753086419753,0.54362446
0.029411764705882353,0.6419753086419753,0.53016186
0.029411764705882353,0.8024691358024691,0.25293362
0.058823529411764705,0.8024691358024691,0.24078111
0.058823529411764705,0.8271604938271605,0.23260719
0.08823529411764706,0.8271604938271605,0.20969759
0.08823529411764706,0.8395061728395061,0.19504245
0.10294117647058823,0.8395061728395061,0.18339145
0.10294117647058823,0.8518518518518519,0.17411928
0.14705882352941177,0.8518518518518519,0.13521262
0.14705882352941177,0.8765432098765432,0.12256954
0.22058823529411764,0.8765432098765432,0.10136711
0.22058823529411764,0.9012345679012346,0.095107146
0.25,0.9012345679012346,0.08940754
0.25,0.9135802469135802,0.08689367
0.3235294117647059,0.9135802469135802,0.067835696
0.3235294117647059,0.9629629629629629,0.05756972
0.35294117647058826,0.9629629629629629,0.055136457
0.35294117647058826,0.9753086419753086,0.050485794
0.6470588235294118,0.9753086419753086,0.024850486
0.6470588235294118,1.0,0.022996433
1.0,1.0,0.0040495596
