fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.999997
0.0,0.5595238095238095,0.8934898
0.015384615384615385,0.5595238095238095,0.8861446
0.015384615384615385,0.6666666666666666,0.75224197
0.03076923076923077,0.6666666666666666,0.7493041
0.03076923076923077,0.6785714285714286,0.7374696
0.046153846153846156,0.6785714285714286,0.722857
0.046153846153846156,0.7023809523809523,0.69815737
0.06153846153846154,0.7023809523809523,0.6708537
0.06153846153846154,0.7261904761904762,0.6385467
0.09230769230769231,0.7261904761904762,0.6068251
0.09230769230769231,0.7619047619047619,0.5542269
0.12307692307692308,0.7619047619047619,0.5254132
0.12307692307692308,0.7738095238095238,0.51330096
0.13846153846153847,0.7738095238095238,0.5045999
0.13846153846153847,0.7857142857142857,0.50152874
0.15384615384615385,0.7857142857142857,0.49194294
0.15384615384615385,0.7976190476190477,0.46410275
0.2,0.7976190476190477,0.43602166
0.2,0.8095238095238095,0.42146853
0.2153846153846154,0.8095238095238095,0.3983517
0.2153846153846154,0.8214285714285714,0.3824778
0.23076923076923078,0.8214285714285714,0.38063455
0.23076923076923078,0.8452380952380952,0.33030745
0.27692307692307694,0.8452380952380952,0.3078973
0.27692307692307694,0.8571428571428571,0.30661795
0.3076923076923077,0.8571428571428571,0.2934492
0.3076923076923077,0.8690476190476191,0.2893272
0.47692307692307695,0.8690476190476191,0.20309258
0.47692307692307695,0.8809523809523809,0.19650505
0.49230769230769234,0.8809523809523809,0.1945869
0.49230769230769234,0.8928571428571429,0.19154768
0.5076923076923077,0.8928571428571429,0.17481446
0.5076923076923077,0.9047619047619048,0.15443349
0.5230769230769231,0.9047619047619048,0.14608671
0.5230769230769231,0.9285714285714286,0.13624184
0.5538461538461539,0.9285714285714286,0.1347852
0.5538461538461539,0.9404761904761905,0.1329216
0.6461538461538462,0.9404761904761905,0.09974176
0.6461538461538462,0.9523809523809523,0.098544374
0.8,0.9523809523809523,0.07311135
0.8,0.9642857142857143,0.068835996
0.8923076923076924,0.9642857142857143,0.049140904
0.8923076923076924,0.9761904761904762,0.04723334
0.9076923076923077,0.9761904761904762,0.04383252
0.9076923076923077,0.9880952380952381,0.039621327
0.9692307692307692,0.9880952380952381,0.019379849
0.9692307692307692,1.0,0.013595778
1.0,1.0,0.0086771585
