fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9998138
0.0,0.4166666666666667,0.93187106
0.015384615384615385,0.4166666666666667,0.92430586
0.015384615384615385,0.7261904761904762,0.63266397
0.03076923076923077,0.7261904761904762,0.6263698
0.03076923076923077,0.7380952380952381,0.6153973
0.046153846153846156,0.7380952380952381,0.5746599
0.046153846153846156,0.7619047619047619,0.5368879
0.07692307692307693,0.7619047619047619,0.5241905
0.07692307692307693,0.7857142857142857,0.47427768
0.09230769230769231,0.7857142857142857,0.45813942
0.09230769230769231,0.8333333333333334,0.40530065
0.12307692307692308,0.8333333333333334,0.38186815
0.12307692307692308,0.8452380952380952,0.37353006
0.15384615384615385,0.8452380952380952,0.3651448
0.15384615384615385,0.8571428571428571,0.35915777
0.16923076923076924,0.8571428571428571,0.35727474
0.16923076923076924,0.8690476190476191,0.3556173
0.3384615384615385,0.8690476190476191,0.2315204
0.3384615384615385,0.8928571428571429,0.21204391
0.36923076923076925,0.8928571428571429,0.20568758
0.36923076923076925,0.9047619047619048,0.19771086
0.4,0.9047619047619048,0.17705938
0.4,0.9166666666666666,0.17695168
0.5384615384615384,0.9166666666666666,0.125638
0.5384615384615384,0.9642857142857143,0.10796203
0.5692307692307692,0.9642857142857143,0.107527725
0.5692307692307692,0.9761904761904762,0.10218356
0.6923076923076923,0.9761904761904762,0.07253086
0.6923076923076923,1.0,0.07131492
1.0,1.0,0.008862141
