fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9993751
0.0,0.5238095238095238,0.81737304
0.015384615384615385,0.5238095238095238,0.7731017
0.015384615384615385,0.5595238095238095,0.7532275
0.03076923076923077,0.5595238095238095,0.74304926
0.03076923076923077,0.6190476190476191,0.6859965
0.046153846153846156,0.6190476190476191,0.64877385
0.046153846153846156,0.6785714285714286,0.5821465
0.07692307692307693,0.6785714285714286,0.5204012
0.07692307692307693,0.75,0.42818683
0.09230769230769231,0.75,0.39701334
0.09230769230769231,0.8571428571428571,0.29826698
0.13846153846153847,0.8571428571428571,0.28243354
0.13846153846153847,0.8690476190476191,0.27555326
0.15384615384615385,0.8690476190476191,0.24180984
0.15384615384615385,0.8928571428571429,0.23533008
0.23076923076923078,0.8928571428571429,0.20949025
0.23076923076923078,0.9047619047619048,0.1926199
0.3230769230769231,0.9047619047619048,0.14346936
0.3230769230769231,0.9166666666666666,0.12998715
0.4153846153846154,0.9166666666666666,0.10963207
0.4153846153846154,0.9285714285714286,0.10736439
0.46153846153846156,0.9285714285714286,0.09541166
0.46153846153846156,0.9404761904761905,0.09516874
0.5846153846153846,0.9404761904761905,0.07828526
0.5846153846153846,0.9523809523809523,0.077527
0.6923076923076923,0.9523809523809523,0.06309738
0.6923076923076923,0.9642857142857143,0.060312737
0.8307692307692308,0.9642857142857143,0.03486276
0.8307692307692308,0.9761904761904762,0.034713656
0.8461538461538461,0.9761904761904762,0.032691754
0.8461538461538461,0.9880952380952381,0.0303043
0.9230769230769231,0.9880952380952381,0.017584806
0.9230769230769231,1.0,0.01708158
1.0,1.0,0.004375287
