fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.012048192771084338,0.99999154
0.0,0.08433734939759036,0.9959397
0.015151515151515152,0.08433734939759036,0.99539876
0.015151515151515152,0.5542168674698795,0.75152636
0.030303030303030304,0.5542168674698795,0.7455622
0.030303030303030304,0.6024096385542169,0.64761734
0.06060606060606061,0.6024096385542169,0.6337392
0.06060606060606061,0.6626506024096386,0.55297285
0.07575757575757576,0.6626506024096386,0.55136865
0.07575757575757576,0.7108433734939759,0.5049188
0.09090909090909091,0.7108433734939759,0.49835318
0.09090909090909091,0.7710843373493976,0.4332909
0.10606060606060606,0.7710843373493976,0.42432553
0.10606060606060606,0.7951807228915663,0.414838
0.12121212121212122,0.7951807228915663,0.4033645
0.12121212121212122,0.8192771084337349,0.39233327
0.15151515151515152,0.8192771084337349,0.3701511
0.15151515151515152,0.8313253012048193,0.35133255
0.18181818181818182,0.8313253012048193,0.3111061
0.18181818181818182,0.8554216867469879,0.28999418
0.22727272727272727,0.8554216867469879,0.2774551
0.22727272727272727,0.8674698795180723,0.2714871
0.24242424242424243,0.8674698795180723,0.2684463
0.24242424242424243,0.8795180722891566,0.25743175
0.2727272727272727,0.8795180722891566,0.24440798
0.2727272727272727,0.891566265060241,0.24050918
0.2878787878787879,0.891566265060241,0.21161999
0.2878787878787879,0.9036144578313253,0.19805034
0.3181818181818182,0.9036144578313253,0.19708379
0.3181818181818182,0.9156626506024096,0.17953344
0.3333333333333333,0.9156626506024096,0.17901884
0.3333333333333333,0.927710843373494,0.16949905
0.42424242424242425,0.927710843373494,0.15349695
0.42424242424242425,0.9397590361445783,0.15285604
0.48484848484848486,0.9397590361445783,0.1359523
0.48484848484848486,0.963855421686747,0.12192679
0.5454545454545454,0.963855421686747,0.10002122
0.5454545454545454,0.9759036144578314,0.09627348
0.5606060606060606,0.9759036144578314,0.092955016
0.5606060606060606,0.9879518072289156,0.08919251
0.9090909090909091,0.9879518072289156,0.036650863
0.9090909090909091,1.0,0.03439995
1.0,1.0,0.017462248
