fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.011904761904761904,0.9993807
0.0,0.42857142857142855,0.891493
0.015384615384615385,0.42857142857142855,0.88577014
0.015384615384615385,0.4880952380952381,0.8551741
0.03076923076923077,0.4880952380952381,0.85080177
0.03076923076923077,0.5,0.83095855
0.046153846153846156,0.5,0.8050385
0.046153846153846156,0.5714285714285714,0.71937555
0.06153846153846154,0.5714285714285714,0.7166149
0.06153846153846154,0.6904761904761905,0.5589091
0.07692307692307693,0.6904761904761905,0.5222604
0.07692307692307693,0.7142857142857143,0.5071176
0.09230769230769231,0.7142857142857143,0.4962028
0.09230769230769231,0.7738095238095238,0.4041632
0.1076923076923077,0.7738095238095238,0.40219313
0.1076923076923077,0.7976190476190477,0.37591156
0.12307692307692308,0.7976190476190477,0.36618316
0.12307692307692308,0.8095238095238095,0.3521235
0.13846153846153847,0.8095238095238095,0.34302878
0.13846153846153847,0.8214285714285714,0.3165975
0.16923076923076924,0.8214285714285714,0.3122836
0.16923076923076924,0.8809523809523809,0.27408206
0.18461538461538463,0.8809523809523809,0.2729017
0.18461538461538463,0.8928571428571429,0.2671148
0.23076923076923078,0.8928571428571429,0.22173727
0.23076923076923078,0.9047619047619048,0.22021899
0.24615384615384617,0.9047619047619048,0.21669573
0.24615384615384617,0.9285714285714286,0.20505029
0.2923076923076923,0.9285714285714286,0.19509485
0.2923076923076923,0.9642857142857143,0.1791238
0.38461538461538464,0.9642857142857143,0.1623991
0.38461538461538464,0.9880952380952381,0.15192491
0.5538461538461539,0.9880952380952381,0.0713916
0.5538461538461539,1.0,0.06708202
1.0,1.0,0.013381029
