fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.047619047619047616,0.9997934
0.0,0.5714285714285714,0.8214376
0.015151515151515152,0.5714285714285714,0.7996271
0.015151515151515152,0.6190476190476191,0.7268411
0.06060606060606061,0.6190476190476191,0.6478487
0.06060606060606061,0.6666666666666666,0.64398134
0.10606060606060606,0.6666666666666666,0.5682364
0.10606060606060606,0.7619047619047619,0.5223049
0.12121212121212122,0.7619047619047619,0.47283787
0.12121212121212122,0.8571428571428571,0.32841924
0.48484848484848486,0.8571428571428571,0.0820491
0.48484848484848486,0.9047619047619048,0.08134703
0.7121212121212122,0.9047619047619048,0.048494343
0.7121212121212122,0.9523809523809523,0.04743211
0.8787878787878788,0.9523809523809523,0.022244923
0.8787878787878788,1.0,0.019812407
1.0,1.0,0.009687973
