fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.047619047619047616,0.964406
0.0,0.3333333333333333,0.7668995
0.015151515151515152,0.3333333333333333,0.76134115
0.015151515151515152,0.5238095238095238,0.6777357
0.030303030303030304,0.5238095238095238,0.629605
0.030303030303030304,0.5714285714285714,0.61168665
0.045454545454545456,0.5714285714285714,0.5435877
0.045454545454545456,0.6666666666666666,0.415713
0.06060606060606061,0.6666666666666666,0.39727277
0.06060606060606061,0.7142857142857143,0.33510673
0.09090909090909091,0.7142857142857143,0.23402418
0.09090909090909091,0.7619047619047619,0.23121485
0.12121212121212122,0.7619047619047619,0.21830407
0.12121212121212122,0.8095238095238095,0.20430154
0.18181818181818182,0.8095238095238095,0.16117287
0.18181818181818182,0.8571428571428571,0.1567718
0.3181818181818182,0.8571428571428571,0.1024366
0.3181818181818182,0.9047619047619048,0.09808664
0.4393939393939394,0.9047619047619048,0.08372996
0.4393939393939394,0.9523809523809523,0.07303128
0.9090909090909091,0.9523809523809523,0.020634316
0.9090909090909091,1.0,0.019792942
1.0,1.0,0.0027335342
