fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.05263157894736842,0.9836454
0.0,0.3684210526315789,0.9257351
0.04411764705882353,0.3684210526315789,0.83542645
0.04411764705882353,0.631578947368421,0.66942924
0.07352941176470588,0.631578947368421,0.62871695
0.07352941176470588,0.6842105263157895,0.61940426
0.08823529411764706,0.6842105263157895,0.5817983
0.08823529411764706,0.7368421052631579,0.53264487
0.10294117647058823,0.7368421052631579,0.47442546
0.10294117647058823,0.8947368421052632,0.3474417
0.19117647058823528,0.8947368421052632,0.2578484
0.19117647058823528,0.9473684210526315,0.25043747
0.8088235294117647,0.9473684210526315,0.04258309
0.8088235294117647,1.0,0.03986095
1.0,1.0,0.014837858
