fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.047619047619047616,0.99952847
0.0,0.5714285714285714,0.8361287
0.015151515151515152,0.5714285714285714,0.8238696
0.015151515151515152,0.7142857142857143,0.7696443
0.030303030303030304,0.7142857142857143,0.7367022
0.030303030303030304,0.7619047619047619,0.7252539
0.07575757575757576,0.7619047619047619,0.6317268
0.07575757575757576,0.9047619047619048,0.4906607
0.13636363636363635,0.9047619047619048,0.39096254
0.13636363636363635,0.9523809523809523,0.38114214
0.6212121212121212,0.9523809523809523,0.085300125
0.6212121212121212,1.0,0.08352438
1.0,1.0,0.017090483
